Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.4417, 0.9753, 0.9755, 0.9752, 0.9752, 0.9755, 0.9754, 1.0484, 1.0487, 1.0486, 1.0503, 1.0524, 1.0498, 1.032, 1.038, 1.0354, 1.0538, 1.0586, 1.0528, 1.0515, 1.0498, 1.0513, 1.0496, 1.0528, 1.0538, 1.0586, 1.0532, 1.0589, 1.0527, 1.0524, 1.0529, 1.0518, 1.0545, 1.0508, 1.0507, 1.0526, 1.05, 1.0538, 1.0586, 1.0528, 1.0536, 1.0526, 0.9423, 0.9425, 0.9421, 0.9421, 0.9425, 0.9423, 1.0364, 1.0368, 1.0366, 1.0386, 1.0406, 1.0379, 1.0192, 1.0255, 1.0227, 1.0424, 1.0473, 1.0411, 1.0398, 1.0379, 1.0396, 1.0377, 1.0411, 1.0424, 1.0473, 1.0417, 1.0476, 1.0409, 1.0407, 1.0414, 1.0401, 1.0429, 1.039, 1.0389, 1.0409, 1.0382, 1.0424, 1.0473, 1.0411, 1.0421, 1.0409
0.4458, 0.9754, 0.9756, 0.9753, 0.9753, 0.9756, 0.9754, 1.0484, 1.0488, 1.0486, 1.0501, 1.0522, 1.0496, 1.0318, 1.0379, 1.0352, 1.0534, 1.0583, 1.0523, 1.0514, 1.0496, 1.0512, 1.0494, 1.0523, 1.0534, 1.0583, 1.0527, 1.0586, 1.0522, 1.052, 1.0524, 1.0515, 1.0543, 1.0505, 1.0505, 1.0525, 1.0498, 1.0534, 1.0583, 1.0523, 1.0531, 1.0522, 0.9423, 0.9425, 0.9422, 0.9422, 0.9425, 0.9424, 1.0365, 1.0369, 1.0367, 1.0385, 1.0406, 1.0378, 1.0191, 1.0255, 1.0226, 1.0421, 1.0471, 1.0408, 1.0397, 1.0378, 1.0395, 1.0376, 1.0408, 1.0421, 1.0471, 1.0414, 1.0474, 1.0407, 1.0404, 1.0412, 1.04, 1.0428, 1.0389, 1.0388, 1.0408, 1.0381, 1.0421, 1.0471, 1.0408, 1.0419, 1.0406
0.4458, 0.9754, 0.9756, 0.9753, 0.9753, 0.9756, 0.9755, 1.0485, 1.0489, 1.0487, 1.0499, 1.0521, 1.0494, 1.0316, 1.0377, 1.035, 1.0529, 1.058, 1.0519, 1.0513, 1.0494, 1.0511, 1.0492, 1.0519, 1.0529, 1.058, 1.0523, 1.0583, 1.0517, 1.0515, 1.052, 1.0512, 1.0541, 1.0503, 1.0503, 1.0523, 1.0496, 1.0529, 1.058, 1.0519, 1.0527, 1.0517, 0.9424, 0.9426, 0.9423, 0.9423, 0.9426, 0.9425, 1.0365, 1.0369, 1.0368, 1.0384, 1.0406, 1.0377, 1.019, 1.0254, 1.0225, 1.0419, 1.047, 1.0406, 1.0397, 1.0377, 1.0395, 1.0375, 1.0406, 1.0419, 1.047, 1.0412, 1.0473, 1.0404, 1.0402, 1.0409, 1.0398, 1.0428, 1.0387, 1.0387, 1.0408, 1.038, 1.0419, 1.047, 1.0406, 1.0416, 1.0404
0.45, 0.9755, 0.9757, 0.9754, 0.9754, 0.9757, 0.9756, 1.0485, 1.0489, 1.0487, 1.0497, 1.052, 1.0492, 1.0314, 1.0376, 1.0348, 1.0525, 1.0577, 1.0514, 1.0511, 1.0492, 1.0509, 1.049, 1.0514, 1.0525, 1.0577, 1.0518, 1.058, 1.0513, 1.0511, 1.0515, 1.0509, 1.0539, 1.05, 1.0501, 1.0522, 1.0494, 1.0525, 1.0577, 1.0514, 1.0522, 1.0512, 0.9425, 0.9427, 0.9424, 0.9423, 0.9427, 0.9425, 1.0366, 1.037, 1.0368, 1.0383, 1.0405, 1.0376, 1.0189, 1.0254, 1.0224, 1.0416, 1.0468, 1.0403, 1.0397, 1.0377, 1.0394, 1.0374, 1.0403, 1.0416, 1.0468, 1.0409, 1.0471, 1.0402, 1.0399, 1.0407, 1.0397, 1.0427, 1.0386, 1.0387, 1.0408, 1.0379, 1.0416, 1.0468, 1.0403, 1.0414, 1.0401
0.45, 0.9756, 0.9757, 0.9754, 0.9754, 0.9757, 0.9756, 1.0486, 1.049, 1.0488, 1.0495, 1.0518, 1.049, 1.0312, 1.0375, 1.0345, 1.052, 1.0574, 1.051, 1.051, 1.049, 1.0508, 1.0488, 1.051, 1.052, 1.0574, 1.0514, 1.0577, 1.0508, 1.0506, 1.0511, 1.0506, 1.0537, 1.0497, 1.0499, 1.0521, 1.0492, 1.052, 1.0574, 1.051, 1.0518, 1.0508, 0.9425, 0.9427, 0.9424, 0.9424, 0.9427, 0.9426, 1.0367, 1.0371, 1.0369, 1.0382, 1.0405, 1.0375, 1.0188, 1.0253, 1.0223, 1.0414, 1.0466, 1.0401, 1.0396, 1.0376, 1.0394, 1.0373, 1.0401, 1.0414, 1.0466, 1.0407, 1.0469, 1.0399, 1.0397, 1.0404, 1.0395, 1.0426, 1.0384, 1.0386, 1.0407, 1.0378, 1.0414, 1.0466, 1.0401, 1.0411, 1.0399
0.4542, 0.9756, 0.9758, 0.9755, 0.9755, 0.9758, 0.9757, 1.0486, 1.049, 1.0488, 1.0493, 1.0517, 1.0488, 1.031, 1.0374, 1.0343, 1.0516, 1.057, 1.0505, 1.0509, 1.0488, 1.0507, 1.0486, 1.0505, 1.0516, 1.057, 1.051, 1.0573, 1.0504, 1.0502, 1.0507, 1.0504, 1.0535, 1.0494, 1.0497, 1.0519, 1.049, 1.0516, 1.057, 1.0505, 1.0513, 1.0503, 0.9426, 0.9428, 0.9425, 0.9425, 0.9428, 0.9427, 1.0367, 1.0371, 1.037, 1.0381, 1.0404, 1.0374, 1.0187, 1.0253, 1.0222, 1.0411, 1.0465, 1.0398, 1.0395, 1.0375, 1.0393, 1.0372, 1.0398, 1.0411, 1.0465, 1.0404, 1.0468, 1.0396, 1.0394, 1.0401, 1.0394, 1.0425, 1.0383, 1.0385, 1.0406, 1.0377, 1.0411, 1.0465, 1.0398, 1.0408, 1.0396
0.4542, 0.9757, 0.9758, 0.9755, 0.9755, 0.9758, 0.9757, 1.0487, 1.0491, 1.0489, 1.0491, 1.0516, 1.0486, 1.0308, 1.0372, 1.0342, 1.0512, 1.0567, 1.0501, 1.0508, 1.0486, 1.0506, 1.0484, 1.0501, 1.0512, 1.0567, 1.0505, 1.057, 1.05, 1.0497, 1.0502, 1.0501, 1.0534, 1.0491, 1.0495, 1.0518, 1.0488, 1.0512, 1.0567, 1.0501, 1.0509, 1.0499, 0.9427, 0.9429, 0.9425, 0.9425, 0.9429, 0.9427, 1.0368, 1.0372, 1.037, 1.038, 1.0404, 1.0373, 1.0186, 1.0252, 1.0221, 1.0408, 1.0463, 1.0395, 1.0395, 1.0374, 1.0393, 1.0371, 1.0395, 1.0408, 1.0463, 1.0401, 1.0466, 1.0394, 1.0391, 1.0399, 1.0392, 1.0424, 1.0381, 1.0384, 1.0406, 1.0376, 1.0408, 1.0463, 1.0395, 1.0406, 1.0393
0.4583, 0.9757, 0.9759, 0.9756, 0.9756, 0.9759, 0.9758, 1.0548, 1.0491, 1.0489, 1.0551, 1.0515, 1.0484, 1.0368, 1.0371, 1.034, 1.0569, 1.0565, 1.0496, 1.0506, 1.0484, 1.0504, 1.0482, 1.0496, 1.0569, 1.0565, 1.0563, 1.0568, 1.0495, 1.0493, 1.0559, 1.056, 1.0532, 1.0489, 1.0554, 1.0517, 1.0487, 1.0569, 1.0565, 1.0496, 1.0566, 1.0495, 0.9427, 0.9429, 0.9426, 0.9426, 0.9429, 0.9428, 1.0369, 1.0373, 1.0371, 1.0379, 1.0403, 1.0372, 1.0185, 1.0252, 1.022, 1.0405, 1.0461, 1.0392, 1.0394, 1.0372, 1.0392, 1.037, 1.0392, 1.0405, 1.0461, 1.0399, 1.0464, 1.0391, 1.0388, 1.0396, 1.0391, 1.0423, 1.0379, 1.0382, 1.0405, 1.0375, 1.0405, 1.0461, 1.0392, 1.0403, 1.039
0.4583, 0.9758, 0.9759, 0.9756, 0.9756, 0.9759, 0.9758, 1.0549, 1.0491, 1.049, 1.0549, 1.0513, 1.0482, 1.0366, 1.037, 1.0338, 1.0565, 1.0562, 1.0492, 1.0505, 1.0482, 1.0503, 1.048, 1.0492, 1.0565, 1.0562, 1.0558, 1.0565, 1.0491, 1.0489, 1.0555, 1.0557, 1.053, 1.0486, 1.0552, 1.0516, 1.0485, 1.0565, 1.0562, 1.0492, 1.0562, 1.0491, 0.9428, 0.943, 0.9427, 0.9426, 0.943, 0.9428, 1.0369, 1.0373, 1.0371, 1.0378, 1.0402, 1.0371, 1.0184, 1.0251, 1.0219, 1.0403, 1.0459, 1.039, 1.0394, 1.0371, 1.0391, 1.0369, 1.039, 1.0403, 1.0459, 1.0396, 1.0462, 1.0388, 1.0386, 1.0393, 1.0389, 1.0422, 1.0378, 1.0381, 1.0405, 1.0374, 1.0403, 1.0459, 1.039, 1.04, 1.0388
0.4625, 0.9758, 0.976, 0.9757, 0.9757, 0.976, 0.9758, 1.0549, 1.0492, 1.0551, 1.0547, 1.0512, 1.0541, 1.0365, 1.0368, 1.0398, 1.0561, 1.0559, 1.055, 1.0504, 1.0542, 1.0502, 1.0539, 1.055, 1.0561, 1.0559, 1.0554, 1.0562, 1.0549, 1.0547, 1.0551, 1.0554, 1.0528, 1.0545, 1.0551, 1.0514, 1.0544, 1.0561, 1.0559, 1.055, 1.0558, 1.0548, 0.9428, 0.943, 0.9427, 0.9427, 0.943, 0.9429, 1.037, 1.0374, 1.0372, 1.0377, 1.0402, 1.037, 1.0183, 1.025, 1.0218, 1.04, 1.0457, 1.0387, 1.0393, 1.037, 1.0391, 1.0368, 1.0387, 1.04, 1.0457, 1.0393, 1.046, 1.0385, 1.0383, 1.039, 1.0387, 1.0421, 1.0376, 1.038, 1.0404, 1.0373, 1.04, 1.0457, 1.0387, 1.0397, 1.0385
0.4625, 0.9758, 0.976, 0.9757, 0.9757, 0.976, 0.9759, 1.055, 1.0492, 1.0552, 1.0545, 1.0511, 1.054, 1.0363, 1.0367, 1.0396, 1.0557, 1.0556, 1.0546, 1.0503, 1.054, 1.0501, 1.0538, 1.0546, 1.0557, 1.0556, 1.055, 1.0559, 1.0545, 1.0543, 1.0547, 1.0552, 1.0526, 1.0542, 1.0549, 1.0513, 1.0543, 1.0557, 1.0556, 1.0546, 1.0554, 1.0544, 0.9429, 0.9431, 0.9428, 0.9427, 0.9431, 0.9429, 1.037, 1.0374, 1.0372, 1.0375, 1.0401, 1.0368, 1.0182, 1.0249, 1.0216, 1.0397, 1.0455, 1.0384, 1.0392, 1.0369, 1.039, 1.0366, 1.0384, 1.0397, 1.0455, 1.039, 1.0458, 1.0382, 1.038, 1.0387, 1.0386, 1.0419, 1.0374, 1.0379, 1.0403, 1.0371, 1.0397, 1.0455, 1.0384, 1.0394, 1.0382
0.4667, 0.9759, 0.9761, 0.9758, 0.9757, 0.9761, 0.9759, 1.055, 1.0493, 1.0552, 1.0544, 1.051, 1.0538, 1.0361, 1.0366, 1.0395, 1.0553, 1.0553, 1.0542, 1.0501, 1.0538, 1.0499, 1.0536, 1.0542, 1.0553, 1.0553, 1.0547, 1.0556, 1.0541, 1.0539, 1.0544, 1.055, 1.0525, 1.054, 1.0547, 1.0512, 1.0541, 1.0553, 1.0553, 1.0542, 1.055, 1.0541, 0.9429, 0.9431, 0.9428, 0.9428, 0.9431, 0.943, 1.0371, 1.0375, 1.0373, 1.0374, 1.04, 1.0367, 1.018, 1.0249, 1.0215, 1.0394, 1.0453, 1.0381, 1.0391, 1.0368, 1.0389, 1.0365, 1.0381, 1.0394, 1.0453, 1.0387, 1.0456, 1.0379, 1.0377, 1.0385, 1.0384, 1.0418, 1.0372, 1.0378, 1.0402, 1.037, 1.0394, 1.0453, 1.0381, 1.0392, 1.0379
0.4667, 0.9759, 0.9761, 0.9758, 0.9758, 0.9761, 0.976, 1.055, 1.0493, 1.0552, 1.0542, 1.0509, 1.0536, 1.0359, 1.0365, 1.0393, 1.0549, 1.055, 1.0539, 1.05, 1.0537, 1.0498, 1.0534, 1.0539, 1.0549, 1.055, 1.0543, 1.0553, 1.0537, 1.0535, 1.054, 1.0547, 1.0523, 1.0538, 1.0545, 1.0511, 1.0539, 1.0549, 1.055, 1.0539, 1.0547, 1.0537, 0.943, 0.9432, 0.9428, 0.9428, 0.9432, 0.943, 1.0371, 1.0375, 1.0373, 1.0373, 1.0399, 1.0366, 1.0179, 1.0248, 1.0214, 1.0391, 1.0451, 1.0378, 1.0391, 1.0367, 1.0389, 1.0364, 1.0378, 1.0391, 1.0451, 1.0384, 1.0454, 1.0376, 1.0374, 1.0382, 1.0382, 1.0417, 1.0371, 1.0377, 1.0402, 1.0369, 1.0391, 1.0451, 1.0378, 1.0389, 1.0376
0.4708, 0.976, 0.9761, 0.9758, 0.9758, 0.9761, 0.976, 1.0551, 1.0493, 1.0553, 1.054, 1.0508, 1.0535, 1.0358, 1.0364, 1.0391, 1.0546, 1.0548, 1.0535, 1.0499, 1.0535, 1.0497, 1.0533, 1.0535, 1.0546, 1.0548, 1.0539, 1.0551, 1.0534, 1.0531, 1.0536, 1.0545, 1.0522, 1.0535, 1.0544, 1.051, 1.0537, 1.0546, 1.0548, 1.0535, 1.0543, 1.0533, 0.943, 0.9432, 0.9429, 0.9429, 0.9432, 0.9431, 1.0372, 1.0376, 1.0374, 1.0372, 1.0399, 1.0365, 1.0178, 1.0247, 1.0213, 1.0388, 1.0449, 1.0375, 1.039, 1.0365, 1.0388, 1.0363, 1.0375, 1.0388, 1.0449, 1.0382, 1.0452, 1.0374, 1.0371, 1.0379, 1.038, 1.0416, 1.0369, 1.0375, 1.0401, 1.0368, 1.0388, 1.0449, 1.0375, 1.0386, 1.0373
0.4708, 0.976, 0.9762, 0.9759, 0.9759, 0.9762, 0.976, 1.0551, 1.0494, 1.0553, 1.0539, 1.0507, 1.0533, 1.0356, 1.0363, 1.039, 1.0542, 1.0546, 1.0531, 1.0498, 1.0533, 1.0496, 1.0531, 1.0531, 1.0542, 1.0546, 1.0536, 1.0548, 1.053, 1.0528, 1.0533, 1.0543, 1.052, 1.0533, 1.0542, 1.0509, 1.0536, 1.0542, 1.0546, 1.0531, 1.054, 1.053, 0.9431, 0.9432, 0.9429, 0.9429, 0.9432, 0.9431, 1.0372, 1.0376, 1.0374, 1.037, 1.0398, 1.0363, 1.0177, 1.0246, 1.0211, 1.0385, 1.0447, 1.0372, 1.0389, 1.0364, 1.0387, 1.0361, 1.0372, 1.0385, 1.0447, 1.0379, 1.045, 1.0371, 1.0368, 1.0376, 1.0378, 1.0415, 1.0367, 1.0374, 1.04, 1.0366, 1.0385, 1.0447, 1.0372, 1.0383, 1.037
0.475, 0.976, 0.9762, 0.9759, 0.9759, 0.9762, 0.9761, 1.0552, 1.0494, 1.0553, 1.0537, 1.0506, 1.0531, 1.0355, 1.0362, 1.0388, 1.0539, 1.0543, 1.0528, 1.0497, 1.0532, 1.0495, 1.0529, 1.0528, 1.0539, 1.0543, 1.0532, 1.0546, 1.0527, 1.0524, 1.0529, 1.0541, 1.0519, 1.0531, 1.0541, 1.0508, 1.0534, 1.0539, 1.0543, 1.0528, 1.0536, 1.0526, 0.9431, 0.9433, 0.943, 0.9429, 0.9433, 0.9431, 1.0372, 1.0376, 1.0374, 1.0369, 1.0397, 1.0362, 1.0175, 1.0245, 1.021, 1.0382, 1.0445, 1.0369, 1.0388, 1.0363, 1.0386, 1.036, 1.0369, 1.0382, 1.0445, 1.0376, 1.0448, 1.0368, 1.0365, 1.0373, 1.0377, 1.0413, 1.0365, 1.0373, 1.0399, 1.0365, 1.0382, 1.0445, 1.0369, 1.038, 1.0367
0.475, 0.9761, 0.9763, 0.976, 0.9759, 0.9762, 0.9761, 1.0552, 1.0494, 1.0554, 1.0536, 1.0505, 1.053, 1.0353, 1.0361, 1.0387, 1.0535, 1.0541, 1.0525, 1.0496, 1.053, 1.0494, 1.0528, 1.0525, 1.0535, 1.0541, 1.0529, 1.0544, 1.0523, 1.0521, 1.0526, 1.0538, 1.0517, 1.0529, 1.0539, 1.0507, 1.0533, 1.0535, 1.0541, 1.0525, 1.0533, 1.0523, 0.9431, 0.9433, 0.943, 0.943, 0.9433, 0.9432, 1.0373, 1.0377, 1.0375, 1.0368, 1.0396, 1.0361, 1.0174, 1.0244, 1.0209, 1.038, 1.0443, 1.0366, 1.0387, 1.0361, 1.0385, 1.0359, 1.0366, 1.038, 1.0443, 1.0373, 1.0446, 1.0365, 1.0362, 1.037, 1.0375, 1.0412, 1.0363, 1.0371, 1.0398, 1.0364, 1.038, 1.0443, 1.0366, 1.0377, 1.0364
0.4792, 0.9761, 0.9763, 0.976, 0.976, 0.9763, 0.9761, 1.0552, 1.0495, 1.0554, 1.0534, 1.0504, 1.0529, 1.0352, 1.036, 1.0385, 1.0532, 1.0539, 1.0522, 1.0495, 1.0529, 1.0493, 1.0527, 1.0522, 1.0532, 1.0539, 1.0526, 1.0542, 1.052, 1.0518, 1.0523, 1.0536, 1.0516, 1.0527, 1.0538, 1.0506, 1.0531, 1.0532, 1.0539, 1.0522, 1.053, 1.052, 0.9432, 0.9433, 0.943, 0.943, 0.9433, 0.9432, 1.0373, 1.0377, 1.0375, 1.0367, 1.0395, 1.0359, 1.0173, 1.0244, 1.0207, 1.0377, 1.0441, 1.0363, 1.0386, 1.036, 1.0384, 1.0358, 1.0363, 1.0377, 1.0441, 1.037, 1.0444, 1.0362, 1.0359, 1.0367, 1.0373, 1.0411, 1.0361, 1.037, 1.0397, 1.0363, 1.0377, 1.0441, 1.0363, 1.0374, 1.0361
0.4792, 0.9761, 0.9763, 0.976, 0.976, 0.9763, 0.9762, 1.0552, 1.0556, 1.0554, 1.0533, 1.0564, 1.0527, 1.035, 1.0421, 1.0384, 1.0529, 1.0598, 1.0519, 1.0556, 1.0528, 1.0554, 1.0525, 1.0519, 1.0529, 1.0598, 1.0523, 1.0601, 1.0517, 1.0515, 1.052, 1.0535, 1.0576, 1.0525, 1.0536, 1.0566, 1.053, 1.0529, 1.0598, 1.0519, 1.0527, 1.0517, 0.9432, 0.9434, 0.943, 0.943, 0.9434, 0.9432, 1.0373, 1.0377, 1.0375, 1.0365, 1.0394, 1.0358, 1.0171, 1.0243, 1.0206, 1.0374, 1.0439, 1.0361, 1.0386, 1.0359, 1.0383, 1.0356, 1.0361, 1.0374, 1.0439, 1.0367, 1.0442, 1.0359, 1.0357, 1.0364, 1.0371, 1.041, 1.036, 1.0369, 1.0397, 1.0361, 1.0374, 1.0439, 1.0361, 1.0371, 1.0359
0.4833, 0.9762, 0.9763, 0.976, 0.976, 0.9763, 0.9762, 1.0553, 1.0556, 1.0555, 1.0532, 1.0563, 1.0526, 1.0349, 1.042, 1.0382, 1.0526, 1.0596, 1.0516, 1.0555, 1.0526, 1.0553, 1.0524, 1.0516, 1.0526, 1.0596, 1.052, 1.0599, 1.0514, 1.0512, 1.0517, 1.0533, 1.0575, 1.0523, 1.0535, 1.0565, 1.0529, 1.0526, 1.0596, 1.0516, 1.0524, 1.0514, 0.9432, 0.9434, 0.9431, 0.9431, 0.9434, 0.9432, 1.0373, 1.0377, 1.0375, 1.0364, 1.0393, 1.0357, 1.017, 1.0242, 1.0205, 1.0371, 1.0437, 1.0358, 1.0385, 1.0357, 1.0382, 1.0355, 1.0358, 1.0371, 1.0437, 1.0364, 1.044, 1.0356, 1.0354, 1.0361, 1.0369, 1.0408, 1.0358, 1.0367, 1.0396, 1.036, 1.0371, 1.0437, 1.0358, 1.0368, 1.0356
0.4833, 0.9762, 0.9764, 0.9761, 0.976, 0.9764, 0.9762, 1.0553, 1.0557, 1.0555, 1.0531, 1.0562, 1.0525, 1.0348, 1.0419, 1.0381, 1.0524, 1.0594, 1.0513, 1.0554, 1.0525, 1.0552, 1.0523, 1.0513, 1.0524, 1.0594, 1.0517, 1.0597, 1.0511, 1.0509, 1.0514, 1.0531, 1.0573, 1.0521, 1.0534, 1.0564, 1.0527, 1.0524, 1.0594, 1.0513, 1.0521, 1.0511, 0.9432, 0.9434, 0.9431, 0.9431, 0.9434, 0.9433, 1.0374, 1.0377, 1.0376, 1.0363, 1.0392, 1.0355, 1.0169, 1.0241, 1.0203, 1.0368, 1.0435, 1.0355, 1.0384, 1.0356, 1.0382, 1.0354, 1.0355, 1.0368, 1.0435, 1.0361, 1.0438, 1.0353, 1.0351, 1.0359, 1.0367, 1.0407, 1.0356, 1.0366, 1.0395, 1.0359, 1.0368, 1.0435, 1.0355, 1.0366, 1.0353
0.4875, 0.9762, 0.9764, 0.9761, 0.9761, 0.9764, 0.9762, 1.0553, 1.0557, 1.0555, 1.0529, 1.0561, 1.0523, 1.0346, 1.0418, 1.038, 1.0521, 1.0592, 1.051, 1.0553, 1.0524, 1.0551, 1.0521, 1.051, 1.0521, 1.0592, 1.0515, 1.0595, 1.0509, 1.0507, 1.0512, 1.0529, 1.0572, 1.052, 1.0533, 1.0564, 1.0526, 1.0521, 1.0592, 1.051, 1.0519, 1.0508, 0.9432, 0.9434, 0.9431, 0.9431, 0.9434, 0.9433, 1.0374, 1.0378, 1.0376, 1.0361, 1.0391, 1.0354, 1.0167, 1.024, 1.0202, 1.0365, 1.0433, 1.0352, 1.0383, 1.0355, 1.0381, 1.0352, 1.0352, 1.0365, 1.0433, 1.0358, 1.0436, 1.035, 1.0348, 1.0356, 1.0365, 1.0406, 1.0354, 1.0365, 1.0394, 1.0357, 1.0365, 1.0433, 1.0352, 1.0363, 1.035
0.4875, 0.9762, 0.9764, 0.9761, 0.9761, 0.9764, 0.9763, 1.0553, 1.0557, 1.0555, 1.0528, 1.0561, 1.0522, 1.0345, 1.0418, 1.0379, 1.0519, 1.059, 1.0508, 1.0552, 1.0523, 1.055, 1.052, 1.0508, 1.0519, 1.059, 1.0512, 1.0593, 1.0506, 1.0504, 1.0509, 1.0528, 1.0571, 1.0518, 1.0532, 1.0563, 1.0525, 1.0519, 1.059, 1.0508, 1.0516, 1.0506, 0.9433, 0.9435, 0.9431, 0.9431, 0.9434, 0.9433, 1.0374, 1.0378, 1.0376, 1.036, 1.0391, 1.0353, 1.0166, 1.0239, 1.0201, 1.0362, 1.0431, 1.0349, 1.0382, 1.0353, 1.038, 1.0351, 1.0349, 1.0362, 1.0431, 1.0356, 1.0434, 1.0348, 1.0345, 1.0353, 1.0364, 1.0405, 1.0352, 1.0363, 1.0393, 1.0356, 1.0362, 1.0431, 1.0349, 1.036, 1.0347
0.4917, 0.9763, 0.9765, 0.9761, 0.9761, 0.9764, 0.9763, 1.0554, 1.0557, 1.0556, 1.0527, 1.056, 1.0521, 1.0344, 1.0417, 1.0377, 1.0516, 1.0589, 1.0505, 1.0552, 1.0522, 1.055, 1.0519, 1.0505, 1.0516, 1.0589, 1.051, 1.0592, 1.0504, 1.0502, 1.0507, 1.0526, 1.057, 1.0516, 1.053, 1.0562, 1.0524, 1.0516, 1.0589, 1.0505, 1.0514, 1.0503, 0.9433, 0.9435, 0.9431, 0.9431, 0.9435, 0.9433, 1.0374, 1.0378, 1.0376, 1.0359, 1.039, 1.0351, 1.0165, 1.0238, 1.0199, 1.036, 1.0429, 1.0346, 1.0381, 1.0352, 1.0379, 1.035, 1.0346, 1.036, 1.0429, 1.0353, 1.0432, 1.0345, 1.0342, 1.035, 1.0362, 1.0403, 1.035, 1.0362, 1.0392, 1.0355, 1.036, 1.0429, 1.0346, 1.0357, 1.0344
0.4917, 0.9763, 0.9765, 0.9762, 0.9761, 0.9764, 0.9763, 1.0554, 1.0557, 1.0556, 1.0526, 1.0559, 1.052, 1.0343, 1.0416, 1.0376, 1.0514, 1.0587, 1.0503, 1.0551, 1.052, 1.0549, 1.0518, 1.0503, 1.0514, 1.0587, 1.0508, 1.059, 1.0502, 1.0499, 1.0505, 1.0525, 1.0569, 1.0515, 1.0529, 1.0561, 1.0523, 1.0514, 1.0587, 1.0503, 1.0511, 1.0501, 0.9433, 0.9435, 0.9432, 0.9431, 0.9435, 0.9433, 1.0374, 1.0378, 1.0376, 1.0357, 1.0389, 1.035, 1.0163, 1.0237, 1.0198, 1.0357, 1.0427, 1.0344, 1.038, 1.0351, 1.0378, 1.0348, 1.0344, 1.0357, 1.0427, 1.035, 1.043, 1.0342, 1.034, 1.0347, 1.036, 1.0402, 1.0349, 1.0361, 1.0391, 1.0353, 1.0357, 1.0427, 1.0344, 1.0354, 1.0342
0.4958, 0.9763, 0.9765, 0.9762, 0.9762, 0.9765, 0.9763, 1.0554, 1.0558, 1.0556, 1.0525, 1.0559, 1.0519, 1.0342, 1.0416, 1.0375, 1.0512, 1.0586, 1.0501, 1.055, 1.0519, 1.0548, 1.0517, 1.0501, 1.0512, 1.0586, 1.0506, 1.0589, 1.0499, 1.0497, 1.0502, 1.0523, 1.0568, 1.0514, 1.0528, 1.0561, 1.0522, 1.0512, 1.0586, 1.0501, 1.0509, 1.0499, 0.9433, 0.9435, 0.9432, 0.9431, 0.9435, 0.9433, 1.0374, 1.0378, 1.0376, 1.0356, 1.0388, 1.0349, 1.0162, 1.0236, 1.0197, 1.0354, 1.0425, 1.0341, 1.0379, 1.0349, 1.0377, 1.0347, 1.0341, 1.0354, 1.0425, 1.0348, 1.0428, 1.0339, 1.0337, 1.0345, 1.0358, 1.0401, 1.0347, 1.036, 1.039, 1.0352, 1.0354, 1.0425, 1.0341, 1.0352, 1.0339
0.4958, 0.9763, 0.9765, 0.9762, 0.9762, 0.9765, 0.9764, 1.0554, 1.0558, 1.0556, 1.0524, 1.0558, 1.0518, 1.0341, 1.0415, 1.0374, 1.051, 1.0584, 1.0499, 1.055, 1.0519, 1.0548, 1.0516, 1.0499, 1.051, 1.0584, 1.0503, 1.0587, 1.0497, 1.0495, 1.05, 1.0522, 1.0567, 1.0512, 1.0528, 1.056, 1.0521, 1.051, 1.0584, 1.0499, 1.0507, 1.0497, 0.9433, 0.9435, 0.9432, 0.9431, 0.9435, 0.9433, 1.0374, 1.0378, 1.0376, 1.0355, 1.0387, 1.0347, 1.0161, 1.0235, 1.0195, 1.0352, 1.0423, 1.0338, 1.0378, 1.0348, 1.0376, 1.0346, 1.0338, 1.0352, 1.0423, 1.0345, 1.0426, 1.0337, 1.0334, 1.0342, 1.0357, 1.0399, 1.0345, 1.0358, 1.0389, 1.0351, 1.0352, 1.0423, 1.0338, 1.0349, 1.0336
