Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.5083, 1.2791, 1.2793, 1.279, 1.2789, 1.2793, 1.2791, 1.151, 1.1513, 1.1511, 1.146, 1.1502, 1.145, 1.1241, 1.1329, 1.1277, 1.1429, 1.1524, 1.1411, 1.1492, 1.145, 1.149, 1.1447, 1.1411, 1.1429, 1.1524, 1.1421, 1.1528, 1.1409, 1.1406, 1.1417, 1.1453, 1.151, 1.1438, 1.1464, 1.1505, 1.1453, 1.1429, 1.1524, 1.1411, 1.1426, 1.1409, 1.2451, 1.2452, 1.2449, 1.2449, 1.2452, 1.245, 1.1203, 1.1206, 1.1205, 1.115, 1.1195, 1.1138, 1.0921, 1.1013, 1.0957, 1.1116, 1.1217, 1.1095, 1.1184, 1.1139, 1.1181, 1.1135, 1.1095, 1.1116, 1.1217, 1.1107, 1.122, 1.1093, 1.109, 1.1104, 1.1142, 1.1202, 1.1125, 1.1154, 1.1197, 1.1142, 1.1116, 1.1217, 1.1095, 1.1113, 1.1093
0.5125, 1.2793, 1.2794, 1.2791, 1.2791, 1.2794, 1.2793, 1.1511, 1.1514, 1.1513, 1.1461, 1.1503, 1.1451, 1.1242, 1.133, 1.1278, 1.1429, 1.1525, 1.1411, 1.1493, 1.1451, 1.1491, 1.1448, 1.1411, 1.1429, 1.1525, 1.1421, 1.1528, 1.1409, 1.1406, 1.1417, 1.1453, 1.1511, 1.1438, 1.1465, 1.1506, 1.1454, 1.1429, 1.1525, 1.1411, 1.1426, 1.1409, 1.2452, 1.2453, 1.245, 1.245, 1.2453, 1.2452, 1.1204, 1.1207, 1.1206, 1.115, 1.1195, 1.1139, 1.0921, 1.1013, 1.0958, 1.1116, 1.1217, 1.1096, 1.1184, 1.1139, 1.1182, 1.1136, 1.1096, 1.1116, 1.1217, 1.1107, 1.122, 1.1093, 1.109, 1.1104, 1.1142, 1.1203, 1.1125, 1.1154, 1.1198, 1.1142, 1.1116, 1.1217, 1.1096, 1.1113, 1.1093
0.5125, 1.2794, 1.2796, 1.2792, 1.2792, 1.2795, 1.2794, 1.1512, 1.1515, 1.1514, 1.1461, 1.1504, 1.1451, 1.1243, 1.1331, 1.1279, 1.1429, 1.1525, 1.1412, 1.1494, 1.1452, 1.1491, 1.1449, 1.1412, 1.1429, 1.1525, 1.1421, 1.1529, 1.141, 1.1407, 1.1418, 1.1454, 1.1512, 1.1439, 1.1465, 1.1507, 1.1455, 1.1429, 1.1525, 1.1412, 1.1426, 1.1409, 1.2453, 1.2454, 1.2451, 1.2451, 1.2454, 1.2453, 1.1205, 1.1208, 1.1206, 1.1151, 1.1196, 1.1139, 1.0922, 1.1014, 1.0958, 1.1116, 1.1217, 1.1096, 1.1185, 1.114, 1.1182, 1.1136, 1.1096, 1.1116, 1.1217, 1.1107, 1.1221, 1.1093, 1.109, 1.1104, 1.1142, 1.1203, 1.1125, 1.1155, 1.1198, 1.1143, 1.1116, 1.1217, 1.1096, 1.1113, 1.1093
0.5167, 1.2795, 1.2797, 1.2794, 1.2793, 1.2796, 1.2795, 1.1513, 1.1516, 1.1515, 1.1462, 1.1505, 1.1452, 1.1243, 1.1331, 1.1279, 1.1429, 1.1526, 1.1412, 1.1495, 1.1452, 1.1492, 1.1449, 1.1412, 1.1429, 1.1526, 1.1421, 1.1529, 1.141, 1.1407, 1.1418, 1.1454, 1.1512, 1.1439, 1.1466, 1.1508, 1.1455, 1.1429, 1.1526, 1.1412, 1.1426, 1.1409, 1.2453, 1.2455, 1.2452, 1.2452, 1.2455, 1.2453, 1.1206, 1.1209, 1.1207, 1.1151, 1.1196, 1.1139, 1.0922, 1.1014, 1.0959, 1.1116, 1.1217, 1.1095, 1.1185, 1.114, 1.1183, 1.1137, 1.1095, 1.1116, 1.1217, 1.1107, 1.1221, 1.1093, 1.109, 1.1104, 1.1143, 1.1204, 1.1125, 1.1155, 1.1199, 1.1143, 1.1116, 1.1217, 1.1095, 1.1113, 1.1093
0.5167, 1.2796, 1.2798, 1.2794, 1.2794, 1.2797, 1.2796, 1.1514, 1.1517, 1.1515, 1.1462, 1.1505, 1.1452, 1.1244, 1.1332, 1.128, 1.1429, 1.1526, 1.1412, 1.1495, 1.1453, 1.1493, 1.145, 1.1412, 1.1429, 1.1526, 1.1421, 1.1529, 1.141, 1.1407, 1.1418, 1.1455, 1.1513, 1.144, 1.1466, 1.1508, 1.1456, 1.1429, 1.1526, 1.1412, 1.1426, 1.1409, 1.2454, 1.2456, 1.2453, 1.2452, 1.2456, 1.2454, 1.1206, 1.1209, 1.1208, 1.1151, 1.1197, 1.114, 1.0922, 1.1015, 1.0959, 1.1116, 1.1217, 1.1095, 1.1186, 1.114, 1.1183, 1.1137, 1.1095, 1.1116, 1.1217, 1.1107, 1.1221, 1.1093, 1.109, 1.1104, 1.1143, 1.1204, 1.1126, 1.1155, 1.1199, 1.1143, 1.1116, 1.1217, 1.1095, 1.1113, 1.1093
0.5208, 1.2797, 1.2798, 1.2795, 1.2795, 1.2798, 1.2797, 1.1515, 1.1518, 1.1516, 1.1463, 1.1506, 1.1453, 1.1244, 1.1332, 1.128, 1.1429, 1.1526, 1.1412, 1.1496, 1.1453, 1.1493, 1.145, 1.1412, 1.1429, 1.1526, 1.1421, 1.153, 1.141, 1.1407, 1.1418, 1.1455, 1.1513, 1.144, 1.1467, 1.1509, 1.1456, 1.1429, 1.1526, 1.1412, 1.1426, 1.1409, 1.2455, 1.2456, 1.2453, 1.2453, 1.2456, 1.2455, 1.1207, 1.121, 1.1208, 1.1151, 1.1197, 1.114, 1.0922, 1.1015, 1.0959, 1.1116, 1.1217, 1.1095, 1.1186, 1.114, 1.1183, 1.1137, 1.1095, 1.1116, 1.1217, 1.1107, 1.1221, 1.1093, 1.109, 1.1104, 1.1143, 1.1204, 1.1126, 1.1156, 1.12, 1.1144, 1.1116, 1.1217, 1.1095, 1.1112, 1.1093
0.5208, 1.2797, 1.2799, 1.2796, 1.2796, 1.2799, 1.2797, 1.1515, 1.1518, 1.1517, 1.1463, 1.1506, 1.1453, 1.1244, 1.1333, 1.128, 1.1429, 1.1526, 1.1412, 1.1496, 1.1453, 1.1493, 1.145, 1.1412, 1.1429, 1.1526, 1.1421, 1.153, 1.141, 1.1407, 1.1418, 1.1455, 1.1514, 1.144, 1.1467, 1.1509, 1.1456, 1.1429, 1.1526, 1.1412, 1.1426, 1.1409, 1.2455, 1.2457, 1.2454, 1.2453, 1.2457, 1.2455, 1.1207, 1.121, 1.1209, 1.1151, 1.1197, 1.114, 1.0922, 1.1015, 1.0959, 1.1115, 1.1217, 1.1095, 1.1186, 1.114, 1.1183, 1.1137, 1.1095, 1.1115, 1.1217, 1.1107, 1.1221, 1.1093, 1.109, 1.1104, 1.1143, 1.1204, 1.1126, 1.1156, 1.12, 1.1144, 1.1115, 1.1217, 1.1095, 1.1112, 1.1092
0.525, 1.2798, 1.2799, 1.2796, 1.2796, 1.2799, 1.2798, 1.1516, 1.1519, 1.1517, 1.1463, 1.1506, 1.1453, 1.1244, 1.1333, 1.128, 1.1429, 1.1526, 1.1412, 1.1496, 1.1454, 1.1494, 1.1451, 1.1412, 1.1429, 1.1526, 1.1421, 1.153, 1.141, 1.1407, 1.1418, 1.1455, 1.1514, 1.144, 1.1467, 1.1509, 1.1457, 1.1429, 1.1526, 1.1412, 1.1426, 1.1409, 1.2456, 1.2457, 1.2454, 1.2454, 1.2457, 1.2455, 1.1207, 1.1211, 1.1209, 1.1152, 1.1197, 1.114, 1.0922, 1.1015, 1.0959, 1.1115, 1.1217, 1.1095, 1.1186, 1.1141, 1.1184, 1.1137, 1.1095, 1.1115, 1.1217, 1.1107, 1.1221, 1.1093, 1.1089, 1.1103, 1.1143, 1.1204, 1.1126, 1.1156, 1.12, 1.1144, 1.1115, 1.1217, 1.1095, 1.1112, 1.1092
0.525, 1.2798, 1.28, 1.2797, 1.2796, 1.2799, 1.2798, 1.1516, 1.1519, 1.1517, 1.1463, 1.1507, 1.1453, 1.1245, 1.1333, 1.1281, 1.1429, 1.1526, 1.1412, 1.1496, 1.1454, 1.1494, 1.1451, 1.1412, 1.1429, 1.1526, 1.1421, 1.153, 1.141, 1.1407, 1.1418, 1.1455, 1.1514, 1.144, 1.1467, 1.1509, 1.1457, 1.1429, 1.1526, 1.1412, 1.1426, 1.1409, 1.2456, 1.2457, 1.2454, 1.2454, 1.2457, 1.2456, 1.1208, 1.1211, 1.1209, 1.1151, 1.1197, 1.114, 1.0922, 1.1015, 1.0959, 1.1115, 1.1217, 1.1095, 1.1186, 1.114, 1.1184, 1.1137, 1.1095, 1.1115, 1.1217, 1.1106, 1.1221, 1.1092, 1.1089, 1.1103, 1.1143, 1.1204, 1.1126, 1.1156, 1.12, 1.1144, 1.1115, 1.1217, 1.1095, 1.1112, 1.1092
0.5292, 1.2798, 1.28, 1.2797, 1.2797, 1.28, 1.2798, 1.1516, 1.1519, 1.1518, 1.1463, 1.1507, 1.1453, 1.1244, 1.1333, 1.1281, 1.1429, 1.1526, 1.1411, 1.1496, 1.1454, 1.1494, 1.1451, 1.1411, 1.1429, 1.1526, 1.1421, 1.153, 1.141, 1.1407, 1.1418, 1.1455, 1.1514, 1.144, 1.1467, 1.1509, 1.1457, 1.1429, 1.1526, 1.1411, 1.1426, 1.1409, 1.2456, 1.2457, 1.2454, 1.2454, 1.2457, 1.2456, 1.1208, 1.1211, 1.1209, 1.1151, 1.1197, 1.114, 1.0922, 1.1015, 1.0959, 1.1115, 1.1217, 1.1094, 1.1186, 1.114, 1.1183, 1.1137, 1.1094, 1.1115, 1.1217, 1.1106, 1.122, 1.1092, 1.1089, 1.1103, 1.1142, 1.1204, 1.1125, 1.1155, 1.12, 1.1143, 1.1115, 1.1217, 1.1094, 1.1111, 1.1091
0.5292, 1.2798, 1.28, 1.2797, 1.2797, 1.28, 1.2798, 1.1516, 1.1519, 1.1518, 1.1463, 1.1507, 1.1453, 1.1244, 1.1333, 1.128, 1.1429, 1.1526, 1.1411, 1.1496, 1.1454, 1.1494, 1.145, 1.1411, 1.1429, 1.1526, 1.1421, 1.1529, 1.1409, 1.1406, 1.1417, 1.1455, 1.1514, 1.144, 1.1467, 1.1509, 1.1457, 1.1429, 1.1526, 1.1411, 1.1426, 1.1409, 1.2456, 1.2457, 1.2454, 1.2454, 1.2457, 1.2456, 1.1208, 1.1211, 1.1209, 1.1151, 1.1197, 1.114, 1.0922, 1.1015, 1.0959, 1.1114, 1.1217, 1.1094, 1.1186, 1.114, 1.1183, 1.1137, 1.1094, 1.1114, 1.1217, 1.1106, 1.122, 1.1092, 1.1088, 1.1102, 1.1142, 1.1204, 1.1125, 1.1155, 1.12, 1.1143, 1.1114, 1.1217, 1.1094, 1.1111, 1.1091
0.5333, 1.2798, 1.28, 1.2797, 1.2797, 1.28, 1.2798, 1.1516, 1.1519, 1.1518, 1.1463, 1.1506, 1.1453, 1.1244, 1.1333, 1.128, 1.1428, 1.1526, 1.1411, 1.1496, 1.1453, 1.1493, 1.145, 1.1411, 1.1428, 1.1526, 1.142, 1.1529, 1.1409, 1.1406, 1.1417, 1.1455, 1.1513, 1.1439, 1.1467, 1.1509, 1.1456, 1.1428, 1.1526, 1.1411, 1.1425, 1.1408, 1.2456, 1.2457, 1.2454, 1.2454, 1.2457, 1.2455, 1.1208, 1.1211, 1.1209, 1.1151, 1.1197, 1.1139, 1.0922, 1.1015, 1.0958, 1.1114, 1.1216, 1.1093, 1.1186, 1.114, 1.1183, 1.1137, 1.1093, 1.1114, 1.1216, 1.1105, 1.122, 1.1091, 1.1088, 1.1102, 1.1142, 1.1204, 1.1125, 1.1155, 1.1199, 1.1143, 1.1114, 1.1216, 1.1093, 1.1111, 1.1091
0.5333, 1.2798, 1.28, 1.2797, 1.2796, 1.2799, 1.2798, 1.1516, 1.1519, 1.1517, 1.1462, 1.1506, 1.1453, 1.1244, 1.1333, 1.128, 1.1428, 1.1525, 1.141, 1.1496, 1.1453, 1.1493, 1.145, 1.141, 1.1428, 1.1525, 1.142, 1.1529, 1.1408, 1.1405, 1.1416, 1.1454, 1.1513, 1.1439, 1.1466, 1.1509, 1.1456, 1.1428, 1.1525, 1.141, 1.1425, 1.1408, 1.2455, 1.2457, 1.2454, 1.2453, 1.2457, 1.2455, 1.1207, 1.121, 1.1209, 1.115, 1.1196, 1.1139, 1.0921, 1.1014, 1.0958, 1.1113, 1.1216, 1.1093, 1.1185, 1.1139, 1.1183, 1.1136, 1.1093, 1.1113, 1.1216, 1.1105, 1.1219, 1.1091, 1.1087, 1.1101, 1.1141, 1.1203, 1.1124, 1.1155, 1.1199, 1.1143, 1.1113, 1.1216, 1.1093, 1.111, 1.109
0.5375, 1.2798, 1.2799, 1.2796, 1.2796, 1.2799, 1.2798, 1.1516, 1.1519, 1.1517, 1.1462, 1.1506, 1.1452, 1.1243, 1.1332, 1.1279, 1.1427, 1.1525, 1.141, 1.1495, 1.1453, 1.1493, 1.145, 1.141, 1.1427, 1.1525, 1.1419, 1.1528, 1.1408, 1.1405, 1.1416, 1.1454, 1.1513, 1.1439, 1.1466, 1.1508, 1.1456, 1.1427, 1.1525, 1.141, 1.1424, 1.1407, 1.2455, 1.2457, 1.2453, 1.2453, 1.2456, 1.2455, 1.1207, 1.121, 1.1208, 1.115, 1.1196, 1.1138, 1.0921, 1.1014, 1.0958, 1.1113, 1.1215, 1.1092, 1.1185, 1.1139, 1.1182, 1.1136, 1.1092, 1.1113, 1.1215, 1.1104, 1.1219, 1.109, 1.1087, 1.1101, 1.1141, 1.1203, 1.1124, 1.1154, 1.1199, 1.1142, 1.1113, 1.1215, 1.1092, 1.1109, 1.1089
0.5375, 1.2797, 1.2799, 1.2796, 1.2796, 1.2799, 1.2797, 1.1515, 1.1518, 1.1517, 1.1462, 1.1505, 1.1452, 1.1243, 1.1332, 1.1279, 1.1427, 1.1524, 1.1409, 1.1495, 1.1452, 1.1492, 1.1449, 1.1409, 1.1427, 1.1524, 1.1419, 1.1528, 1.1407, 1.1404, 1.1415, 1.1453, 1.1512, 1.1438, 1.1466, 1.1508, 1.1455, 1.1427, 1.1524, 1.1409, 1.1424, 1.1407, 1.2454, 1.2456, 1.2453, 1.2453, 1.2456, 1.2454, 1.1207, 1.121, 1.1208, 1.1149, 1.1195, 1.1138, 1.092, 1.1013, 1.0957, 1.1112, 1.1215, 1.1092, 1.1184, 1.1138, 1.1182, 1.1135, 1.1092, 1.1112, 1.1215, 1.1103, 1.1218, 1.1089, 1.1086, 1.11, 1.114, 1.1202, 1.1123, 1.1154, 1.1198, 1.1142, 1.1112, 1.1215, 1.1092, 1.1109, 1.1089
0.5417, 1.2797, 1.2798, 1.2795, 1.2795, 1.2798, 1.2797, 1.1515, 1.1518, 1.1516, 1.1461, 1.1505, 1.1451, 1.1242, 1.1331, 1.1278, 1.1426, 1.1524, 1.1408, 1.1494, 1.1451, 1.1492, 1.1448, 1.1408, 1.1426, 1.1524, 1.1418, 1.1527, 1.1407, 1.1404, 1.1415, 1.1453, 1.1512, 1.1437, 1.1465, 1.1507, 1.1454, 1.1426, 1.1524, 1.1408, 1.1423, 1.1406, 1.2454, 1.2456, 1.2452, 1.2452, 1.2455, 1.2454, 1.1206, 1.1209, 1.1207, 1.1149, 1.1195, 1.1137, 1.092, 1.1013, 1.0956, 1.1111, 1.1214, 1.1091, 1.1184, 1.1138, 1.1181, 1.1135, 1.1091, 1.1111, 1.1214, 1.1103, 1.1217, 1.1089, 1.1085, 1.1099, 1.114, 1.1202, 1.1122, 1.1153, 1.1197, 1.1141, 1.1111, 1.1214, 1.1091, 1.1108, 1.1088
0.5417, 1.2796, 1.2798, 1.2795, 1.2794, 1.2797, 1.2796, 1.1514, 1.1517, 1.1516, 1.146, 1.1504, 1.145, 1.1242, 1.133, 1.1278, 1.1425, 1.1523, 1.1408, 1.1494, 1.1451, 1.1491, 1.1448, 1.1408, 1.1425, 1.1523, 1.1417, 1.1526, 1.1406, 1.1403, 1.1414, 1.1452, 1.1511, 1.1437, 1.1464, 1.1507, 1.1454, 1.1425, 1.1523, 1.1408, 1.1422, 1.1405, 1.2453, 1.2455, 1.2452, 1.2451, 1.2455, 1.2453, 1.1205, 1.1209, 1.1207, 1.1148, 1.1194, 1.1137, 1.0919, 1.1012, 1.0956, 1.111, 1.1213, 1.109, 1.1183, 1.1137, 1.118, 1.1134, 1.109, 1.111, 1.1213, 1.1102, 1.1217, 1.1088, 1.1085, 1.1098, 1.1139, 1.1201, 1.1122, 1.1152, 1.1197, 1.114, 1.111, 1.1213, 1.109, 1.1107, 1.1087
0.5458, 1.2795, 1.2797, 1.2794, 1.2794, 1.2797, 1.2795, 1.1513, 1.1516, 1.1515, 1.1459, 1.1503, 1.145, 1.1241, 1.133, 1.1277, 1.1424, 1.1522, 1.1407, 1.1493, 1.145, 1.149, 1.1447, 1.1407, 1.1424, 1.1522, 1.1416, 1.1525, 1.1405, 1.1402, 1.1413, 1.1451, 1.151, 1.1436, 1.1463, 1.1506, 1.1453, 1.1424, 1.1522, 1.1407, 1.1421, 1.1404, 1.2452, 1.2454, 1.2451, 1.2451, 1.2454, 1.2452, 1.1205, 1.1208, 1.1206, 1.1147, 1.1193, 1.1136, 1.0918, 1.1011, 1.0955, 1.111, 1.1212, 1.1089, 1.1182, 1.1136, 1.118, 1.1133, 1.1089, 1.111, 1.1212, 1.1101, 1.1216, 1.1087, 1.1084, 1.1098, 1.1138, 1.12, 1.1121, 1.1151, 1.1196, 1.1139, 1.111, 1.1212, 1.1089, 1.1106, 1.1086
0.5458, 1.2794, 1.2796, 1.2793, 1.2793, 1.2796, 1.2794, 1.1513, 1.1516, 1.1514, 1.1459, 1.1502, 1.1449, 1.124, 1.1329, 1.1276, 1.1423, 1.1521, 1.1406, 1.1492, 1.1449, 1.1489, 1.1446, 1.1406, 1.1423, 1.1521, 1.1415, 1.1525, 1.1404, 1.1401, 1.1412, 1.145, 1.1509, 1.1435, 1.1463, 1.1505, 1.1452, 1.1423, 1.1521, 1.1406, 1.142, 1.1403, 1.2452, 1.2453, 1.245, 1.245, 1.2453, 1.2451, 1.1204, 1.1207, 1.1205, 1.1146, 1.1192, 1.1135, 1.0917, 1.1011, 1.0954, 1.1109, 1.1211, 1.1088, 1.1181, 1.1135, 1.1179, 1.1132, 1.1088, 1.1109, 1.1211, 1.11, 1.1215, 1.1086, 1.1083, 1.1097, 1.1137, 1.1199, 1.112, 1.1151, 1.1195, 1.1139, 1.1109, 1.1211, 1.1088, 1.1105, 1.1085
0.55, 1.2793, 1.2795, 1.2792, 1.2792, 1.2795, 1.2793, 1.1512, 1.1515, 1.1513, 1.1458, 1.1501, 1.1448, 1.1239, 1.1328, 1.1275, 1.1422, 1.152, 1.1405, 1.1491, 1.1448, 1.1488, 1.1445, 1.1405, 1.1422, 1.152, 1.1414, 1.1524, 1.1403, 1.14, 1.1411, 1.1449, 1.1508, 1.1434, 1.1462, 1.1504, 1.1451, 1.1422, 1.152, 1.1405, 1.1419, 1.1402, 1.2451, 1.2452, 1.2449, 1.2449, 1.2452, 1.245, 1.1203, 1.1206, 1.1204, 1.1145, 1.1191, 1.1134, 1.0917, 1.101, 1.0953, 1.1108, 1.121, 1.1087, 1.1181, 1.1134, 1.1178, 1.1131, 1.1087, 1.1108, 1.121, 1.1099, 1.1214, 1.1085, 1.1082, 1.1096, 1.1136, 1.1198, 1.1119, 1.115, 1.1194, 1.1138, 1.1108, 1.121, 1.1087, 1.1104, 1.1084
0.55, 1.2792, 1.2794, 1.2791, 1.2791, 1.2794, 1.2792, 1.1511, 1.1514, 1.1512, 1.1457, 1.15, 1.1447, 1.1238, 1.1327, 1.1274, 1.1421, 1.1519, 1.1404, 1.149, 1.1447, 1.1487, 1.1444, 1.1404, 1.1421, 1.1519, 1.1413, 1.1523, 1.1402, 1.1399, 1.141, 1.1448, 1.1507, 1.1433, 1.1461, 1.1503, 1.145, 1.1421, 1.1519, 1.1404, 1.1418, 1.1401, 1.2449, 1.2451, 1.2448, 1.2448, 1.2451, 1.2449, 1.1202, 1.1205, 1.1204, 1.1144, 1.119, 1.1133, 1.0916, 1.1009, 1.0952, 1.1107, 1.1209, 1.1086, 1.118, 1.1133, 1.1177, 1.113, 1.1086, 1.1107, 1.1209, 1.1098, 1.1213, 1.1084, 1.1081, 1.1095, 1.1135, 1.1197, 1.1118, 1.1149, 1.1193, 1.1137, 1.1107, 1.1209, 1.1086, 1.1103, 1.1083
0.5542, 1.2791, 1.2793, 1.279, 1.2789, 1.2792, 1.2791, 1.151, 1.1513, 1.1511, 1.1455, 1.1499, 1.1445, 1.1237, 1.1326, 1.1273, 1.142, 1.1518, 1.1403, 1.1489, 1.1446, 1.1486, 1.1443, 1.1403, 1.142, 1.1518, 1.1412, 1.1521, 1.1401, 1.1398, 1.1409, 1.1447, 1.1506, 1.1432, 1.1459, 1.1502, 1.1449, 1.142, 1.1518, 1.1403, 1.1417, 1.14, 1.2448, 1.245, 1.2447, 1.2447, 1.245, 1.2448, 1.1201, 1.1204, 1.1202, 1.1143, 1.1189, 1.1132, 1.0915, 1.1008, 1.0951, 1.1105, 1.1208, 1.1085, 1.1179, 1.1132, 1.1176, 1.1129, 1.1085, 1.1105, 1.1208, 1.1097, 1.1212, 1.1083, 1.108, 1.1094, 1.1134, 1.1196, 1.1117, 1.1148, 1.1192, 1.1136, 1.1105, 1.1208, 1.1085, 1.1102, 1.1082
0.5542, 1.279, 1.2791, 1.2788, 1.2788, 1.2791, 1.279, 1.1508, 1.1511, 1.151, 1.1454, 1.1498, 1.1444, 1.1236, 1.1325, 1.1272, 1.1419, 1.1517, 1.1401, 1.1488, 1.1445, 1.1485, 1.1442, 1.1401, 1.1419, 1.1517, 1.1411, 1.152, 1.1399, 1.1396, 1.1407, 1.1446, 1.1505, 1.1431, 1.1458, 1.1501, 1.1448, 1.1419, 1.1517, 1.1401, 1.1416, 1.1399, 1.2447, 1.2449, 1.2446, 1.2445, 1.2449, 1.2447, 1.12, 1.1203, 1.1201, 1.1142, 1.1188, 1.1131, 1.0913, 1.1007, 1.095, 1.1104, 1.1207, 1.1084, 1.1177, 1.1131, 1.1175, 1.1128, 1.1084, 1.1104, 1.1207, 1.1096, 1.1211, 1.1082, 1.1078, 1.1092, 1.1133, 1.1195, 1.1116, 1.1146, 1.1191, 1.1134, 1.1104, 1.1207, 1.1084, 1.1101, 1.1081
0.5583, 1.2788, 1.279, 1.2787, 1.2787, 1.279, 1.2788, 1.1507, 1.151, 1.1509, 1.1453, 1.1497, 1.1443, 1.1234, 1.1323, 1.127, 1.1418, 1.1515, 1.14, 1.1486, 1.1443, 1.1484, 1.144, 1.14, 1.1418, 1.1515, 1.141, 1.1519, 1.1398, 1.1395, 1.1406, 1.1444, 1.1504, 1.1429, 1.1457, 1.1499, 1.1446, 1.1418, 1.1515, 1.14, 1.1415, 1.1398, 1.2446, 1.2447, 1.2444, 1.2444, 1.2447, 1.2446, 1.1199, 1.1202, 1.12, 1.1141, 1.1187, 1.113, 1.0912, 1.1005, 1.0949, 1.1103, 1.1206, 1.1083, 1.1176, 1.113, 1.1174, 1.1127, 1.1083, 1.1103, 1.1206, 1.1095, 1.1209, 1.108, 1.1077, 1.1091, 1.1132, 1.1194, 1.1115, 1.1145, 1.119, 1.1133, 1.1103, 1.1206, 1.1083, 1.11, 1.108
0.5583, 1.2787, 1.2788, 1.2785, 1.2785, 1.2788, 1.2787, 1.1506, 1.1509, 1.1507, 1.1452, 1.1495, 1.1442, 1.1233, 1.1322, 1.1269, 1.1416, 1.1514, 1.1399, 1.1485, 1.1442, 1.1482, 1.1439, 1.1399, 1.1416, 1.1514, 1.1408, 1.1517, 1.1397, 1.1394, 1.1405, 1.1443, 1.1502, 1.1428, 1.1456, 1.1498, 1.1445, 1.1416, 1.1514, 1.1399, 1.1413, 1.1396, 1.2444, 1.2446, 1.2443, 1.2443, 1.2446, 1.2444, 1.1197, 1.1201, 1.1199, 1.114, 1.1186, 1.1128, 1.0911, 1.1004, 1.0948, 1.1102, 1.1205, 1.1081, 1.1175, 1.1129, 1.1172, 1.1126, 1.1081, 1.1102, 1.1205, 1.1093, 1.1208, 1.1079, 1.1076, 1.109, 1.113, 1.1193, 1.1113, 1.1144, 1.1189, 1.1132, 1.1102, 1.1205, 1.1081, 1.1099, 1.1079
0.5625, 1.2785, 1.2787, 1.2784, 1.2783, 1.2787, 1.2785, 1.1504, 1.1507, 1.1506, 1.145, 1.1494, 1.144, 1.1232, 1.1321, 1.1268, 1.1415, 1.1513, 1.1397, 1.1484, 1.1441, 1.1481, 1.1438, 1.1397, 1.1415, 1.1513, 1.1407, 1.1516, 1.1395, 1.1392, 1.1403, 1.1442, 1.1501, 1.1427, 1.1454, 1.1497, 1.1444, 1.1415, 1.1513, 1.1397, 1.1412, 1.1395, 1.2443, 1.2445, 1.2441, 1.2441, 1.2444, 1.2443, 1.1196, 1.1199, 1.1198, 1.1138, 1.1184, 1.1127, 1.091, 1.1003, 1.0946, 1.11, 1.1203, 1.108, 1.1174, 1.1127, 1.1171, 1.1124, 1.108, 1.11, 1.1203, 1.1092, 1.1207, 1.1078, 1.1075, 1.1088, 1.1129, 1.1191, 1.1112, 1.1143, 1.1187, 1.1131, 1.11, 1.1203, 1.108, 1.1097, 1.1077
0.5625, 1.2784, 1.2785, 1.2782, 1.2782, 1.2785, 1.2783, 1.1503, 1.1506, 1.1504, 1.1449, 1.1492, 1.1439, 1.123, 1.1319, 1.1266, 1.1413, 1.1511, 1.1396, 1.1482, 1.1439, 1.1479, 1.1436, 1.1396, 1.1413, 1.1511, 1.1405, 1.1514, 1.1394, 1.1391, 1.1402, 1.144, 1.1499, 1.1425, 1.1453, 1.1495, 1.1442, 1.1413, 1.1511, 1.1396, 1.141, 1.1393, 1.2441, 1.2443, 1.244, 1.244, 1.2443, 1.2441, 1.1195, 1.1198, 1.1196, 1.1137, 1.1183, 1.1126, 1.0908, 1.1001, 1.0945, 1.1099, 1.1202, 1.1079, 1.1172, 1.1126, 1.117, 1.1123, 1.1079, 1.1099, 1.1202, 1.1091, 1.1205, 1.1076, 1.1073, 1.1087, 1.1128, 1.119, 1.1111, 1.1141, 1.1186, 1.1129, 1.1099, 1.1202, 1.1079, 1.1096, 1.1076
