Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.4292, 0.958, 0.9582, 0.9579, 0.9579, 0.9582, 0.9581, 1.0478, 1.0481, 1.048, 1.0507, 1.0524, 1.0502, 1.0328, 1.0384, 1.0362, 1.0551, 1.0592, 1.0542, 1.0516, 1.0502, 1.0514, 1.05, 1.0542, 1.0551, 1.0592, 1.0545, 1.0595, 1.0541, 1.0539, 1.0542, 1.0524, 1.0547, 1.0516, 1.051, 1.0526, 1.0505, 1.0551, 1.0592, 1.0542, 1.0549, 1.054, 0.9246, 0.9248, 0.9244, 0.9244, 0.9248, 0.9246, 1.0169, 1.0173, 1.0171, 1.02, 1.0221, 1.0191, 0.9982, 1.0051, 1.002, 1.0249, 1.03, 1.0231, 1.0211, 1.0191, 1.0209, 1.0189, 1.0231, 1.0249, 1.03, 1.0241, 1.0303, 1.0229, 1.0227, 1.0239, 1.022, 1.0248, 1.0205, 1.0204, 1.0224, 1.0194, 1.0249, 1.03, 1.0231, 1.0247, 1.0229
0.4333, 0.9577, 0.9579, 0.9576, 0.9575, 0.9579, 0.9577, 1.0474, 1.0477, 1.0476, 1.05, 1.0518, 1.0495, 1.0321, 1.0378, 1.0355, 1.0541, 1.0584, 1.0532, 1.051, 1.0495, 1.0508, 1.0493, 1.0532, 1.0541, 1.0584, 1.0535, 1.0587, 1.0531, 1.0529, 1.0532, 1.0516, 1.054, 1.0508, 1.0503, 1.052, 1.0498, 1.0541, 1.0584, 1.0532, 1.0539, 1.053, 0.9242, 0.9244, 0.9241, 0.9241, 0.9244, 0.9243, 1.0165, 1.017, 1.0168, 1.0194, 1.0216, 1.0185, 0.9976, 1.0045, 1.0014, 1.0241, 1.0293, 1.0223, 1.0206, 1.0185, 1.0204, 1.0183, 1.0223, 1.0241, 1.0293, 1.0233, 1.0296, 1.0221, 1.0218, 1.0231, 1.0213, 1.0242, 1.0198, 1.0198, 1.0218, 1.0188, 1.0241, 1.0293, 1.0223, 1.0238, 1.0221
0.4333, 0.9573, 0.9575, 0.9572, 0.9572, 0.9575, 0.9574, 1.047, 1.0473, 1.0472, 1.0493, 1.0512, 1.0488, 1.0314, 1.0372, 1.0348, 1.0532, 1.0576, 1.0522, 1.0504, 1.0489, 1.0502, 1.0486, 1.0522, 1.0532, 1.0576, 1.0526, 1.0579, 1.0521, 1.0519, 1.0523, 1.0509, 1.0534, 1.05, 1.0496, 1.0514, 1.0491, 1.0532, 1.0576, 1.0522, 1.0529, 1.0521, 0.9239, 0.9241, 0.9237, 0.9237, 0.9241, 0.924, 1.0162, 1.0166, 1.0164, 1.0188, 1.021, 1.0179, 0.997, 1.004, 1.0008, 1.0233, 1.0286, 1.0215, 1.0201, 1.018, 1.0198, 1.0177, 1.0215, 1.0233, 1.0286, 1.0225, 1.0289, 1.0213, 1.021, 1.0223, 1.0206, 1.0236, 1.0191, 1.0192, 1.0213, 1.0182, 1.0233, 1.0286, 1.0215, 1.023, 1.0212
0.4375, 0.957, 0.9572, 0.9569, 0.9569, 0.9572, 0.957, 1.0526, 1.047, 1.0468, 1.0547, 1.0506, 1.0481, 1.0369, 1.0366, 1.0341, 1.0583, 1.0569, 1.0513, 1.0498, 1.0482, 1.0496, 1.0479, 1.0513, 1.0583, 1.0569, 1.0577, 1.0572, 1.0512, 1.0509, 1.0574, 1.0561, 1.0528, 1.0492, 1.055, 1.0508, 1.0484, 1.0583, 1.0569, 1.0513, 1.058, 1.0511, 0.9236, 0.9238, 0.9234, 0.9234, 0.9238, 0.9236, 1.0158, 1.0163, 1.0161, 1.0182, 1.0205, 1.0173, 0.9964, 1.0035, 1.0002, 1.0225, 1.0279, 1.0207, 1.0196, 1.0174, 1.0193, 1.0171, 1.0207, 1.0225, 1.0279, 1.0217, 1.0282, 1.0205, 1.0202, 1.0215, 1.02, 1.023, 1.0185, 1.0186, 1.0208, 1.0176, 1.0225, 1.0279, 1.0207, 1.0222, 1.0204
0.4375, 0.9567, 0.9569, 0.9566, 0.9566, 0.9569, 0.9568, 1.0523, 1.0467, 1.0525, 1.0541, 1.0501, 1.0536, 1.0363, 1.0361, 1.0396, 1.0574, 1.0561, 1.0565, 1.0493, 1.0536, 1.0491, 1.0534, 1.0565, 1.0574, 1.0561, 1.0568, 1.0564, 1.0563, 1.0561, 1.0565, 1.0555, 1.0521, 1.0546, 1.0544, 1.0503, 1.0539, 1.0574, 1.0561, 1.0565, 1.0572, 1.0563, 0.9233, 0.9235, 0.9232, 0.9232, 0.9235, 0.9234, 1.0155, 1.016, 1.0158, 1.0177, 1.0201, 1.0168, 0.9959, 1.003, 0.9996, 1.0217, 1.0273, 1.0199, 1.0191, 1.0169, 1.0189, 1.0166, 1.0199, 1.0217, 1.0273, 1.021, 1.0276, 1.0197, 1.0194, 1.0207, 1.0194, 1.0225, 1.0179, 1.0181, 1.0203, 1.0171, 1.0217, 1.0273, 1.0199, 1.0215, 1.0197
0.4417, 0.9564, 0.9566, 0.9563, 0.9563, 0.9566, 0.9565, 1.0519, 1.0463, 1.0521, 1.0535, 1.0496, 1.053, 1.0357, 1.0355, 1.039, 1.0565, 1.0554, 1.0556, 1.0488, 1.053, 1.0486, 1.0528, 1.0556, 1.0565, 1.0554, 1.0559, 1.0557, 1.0555, 1.0553, 1.0556, 1.0548, 1.0516, 1.0539, 1.0538, 1.0498, 1.0533, 1.0565, 1.0554, 1.0556, 1.0563, 1.0554, 0.9231, 0.9233, 0.9229, 0.9229, 0.9233, 0.9231, 1.0152, 1.0157, 1.0155, 1.0172, 1.0196, 1.0162, 0.9953, 1.0025, 0.9991, 1.021, 1.0266, 1.0192, 1.0186, 1.0163, 1.0184, 1.0161, 1.0192, 1.021, 1.0266, 1.0202, 1.0269, 1.019, 1.0187, 1.02, 1.0188, 1.022, 1.0173, 1.0176, 1.0199, 1.0166, 1.021, 1.0266, 1.0192, 1.0207, 1.0189
0.4417, 0.9561, 0.9563, 0.956, 0.956, 0.9563, 0.9562, 1.0516, 1.052, 1.0518, 1.0529, 1.0551, 1.0524, 1.0351, 1.0411, 1.0384, 1.0557, 1.0607, 1.0548, 1.0543, 1.0524, 1.0541, 1.0522, 1.0548, 1.0557, 1.0607, 1.0551, 1.061, 1.0546, 1.0544, 1.0548, 1.0541, 1.057, 1.0532, 1.0532, 1.0553, 1.0527, 1.0557, 1.0607, 1.0548, 1.0554, 1.0546, 0.9228, 0.923, 0.9227, 0.9227, 0.923, 0.9229, 1.015, 1.0154, 1.0152, 1.0167, 1.0191, 1.0157, 0.9948, 1.0021, 0.9986, 1.0202, 1.026, 1.0184, 1.0182, 1.0158, 1.0179, 1.0155, 1.0184, 1.0202, 1.026, 1.0194, 1.0263, 1.0182, 1.0179, 1.0192, 1.0182, 1.0215, 1.0167, 1.0171, 1.0194, 1.0161, 1.0202, 1.026, 1.0184, 1.02, 1.0182
0.4458, 0.9559, 0.9561, 0.9557, 0.9557, 0.956, 0.9559, 1.0513, 1.0517, 1.0515, 1.0523, 1.0546, 1.0518, 1.0345, 1.0406, 1.0378, 1.0549, 1.06, 1.0539, 1.0538, 1.0519, 1.0536, 1.0516, 1.0539, 1.0549, 1.06, 1.0543, 1.0603, 1.0538, 1.0536, 1.054, 1.0535, 1.0564, 1.0526, 1.0527, 1.0548, 1.0521, 1.0549, 1.06, 1.0539, 1.0546, 1.0538, 0.9226, 0.9228, 0.9224, 0.9224, 0.9228, 0.9226, 1.0147, 1.0151, 1.0149, 1.0162, 1.0187, 1.0152, 0.9943, 1.0016, 0.9981, 1.0195, 1.0254, 1.0177, 1.0177, 1.0153, 1.0175, 1.015, 1.0177, 1.0195, 1.0254, 1.0187, 1.0257, 1.0175, 1.0172, 1.0185, 1.0176, 1.021, 1.0161, 1.0166, 1.019, 1.0156, 1.0195, 1.0254, 1.0177, 1.0192, 1.0174
0.4458, 0.9556, 0.9558, 0.9555, 0.9555, 0.9558, 0.9557, 1.051, 1.0514, 1.0513, 1.0518, 1.0541, 1.0513, 1.034, 1.0402, 1.0373, 1.0541, 1.0594, 1.0531, 1.0533, 1.0513, 1.0531, 1.0511, 1.0531, 1.0541, 1.0594, 1.0535, 1.0597, 1.053, 1.0528, 1.0532, 1.0528, 1.0559, 1.052, 1.0521, 1.0543, 1.0516, 1.0541, 1.0594, 1.0531, 1.0538, 1.053, 0.9223, 0.9226, 0.9222, 0.9222, 0.9226, 0.9224, 1.0144, 1.0149, 1.0147, 1.0157, 1.0183, 1.0147, 0.9938, 1.0012, 0.9976, 1.0188, 1.0248, 1.0169, 1.0173, 1.0148, 1.0171, 1.0145, 1.0169, 1.0188, 1.0248, 1.018, 1.0251, 1.0167, 1.0165, 1.0177, 1.017, 1.0205, 1.0155, 1.0161, 1.0185, 1.0151, 1.0188, 1.0248, 1.0169, 1.0185, 1.0167
0.45, 0.9554, 0.9556, 0.9553, 0.9553, 0.9556, 0.9554, 1.0508, 1.0512, 1.051, 1.0513, 1.0537, 1.0508, 1.0334, 1.0397, 1.0368, 1.0533, 1.0588, 1.0524, 1.0529, 1.0508, 1.0527, 1.0506, 1.0524, 1.0533, 1.0588, 1.0527, 1.059, 1.0522, 1.052, 1.0524, 1.0522, 1.0554, 1.0514, 1.0516, 1.0539, 1.0511, 1.0533, 1.0588, 1.0524, 1.0531, 1.0522, 0.9221, 0.9224, 0.922, 0.922, 0.9224, 0.9222, 1.0142, 1.0146, 1.0144, 1.0152, 1.0179, 1.0143, 0.9933, 1.0008, 0.9971, 1.0181, 1.0242, 1.0162, 1.0169, 1.0143, 1.0167, 1.0141, 1.0162, 1.0181, 1.0242, 1.0173, 1.0245, 1.016, 1.0158, 1.0171, 1.0165, 1.0201, 1.015, 1.0156, 1.0181, 1.0146, 1.0181, 1.0242, 1.0162, 1.0178, 1.016
0.45, 0.9552, 0.9554, 0.9551, 0.9551, 0.9554, 0.9552, 1.0506, 1.0509, 1.0508, 1.0508, 1.0533, 1.0503, 1.033, 1.0393, 1.0363, 1.0526, 1.0582, 1.0516, 1.0525, 1.0503, 1.0523, 1.0501, 1.0516, 1.0526, 1.0582, 1.052, 1.0585, 1.0515, 1.0513, 1.0517, 1.0517, 1.0549, 1.0508, 1.0511, 1.0535, 1.0506, 1.0526, 1.0582, 1.0516, 1.0523, 1.0515, 0.922, 0.9222, 0.9218, 0.9218, 0.9222, 0.922, 1.014, 1.0144, 1.0142, 1.0148, 1.0175, 1.0138, 0.9929, 1.0004, 0.9966, 1.0174, 1.0237, 1.0156, 1.0165, 1.0139, 1.0163, 1.0136, 1.0156, 1.0174, 1.0237, 1.0166, 1.024, 1.0154, 1.0151, 1.0164, 1.016, 1.0196, 1.0145, 1.0152, 1.0178, 1.0142, 1.0174, 1.0237, 1.0156, 1.0171, 1.0153
0.4542, 0.955, 0.9552, 0.9549, 0.9549, 0.9552, 0.9551, 1.0503, 1.0507, 1.0506, 1.0504, 1.0529, 1.0498, 1.0325, 1.0389, 1.0358, 1.0519, 1.0576, 1.0509, 1.0521, 1.0499, 1.0519, 1.0496, 1.0509, 1.0519, 1.0576, 1.0513, 1.0579, 1.0508, 1.0506, 1.051, 1.0511, 1.0545, 1.0503, 1.0507, 1.0531, 1.0501, 1.0519, 1.0576, 1.0509, 1.0517, 1.0508, 0.9218, 0.922, 0.9217, 0.9216, 0.922, 0.9218, 1.0138, 1.0142, 1.014, 1.0144, 1.0172, 1.0134, 0.9925, 1.0, 0.9962, 1.0168, 1.0232, 1.0149, 1.0162, 1.0135, 1.016, 1.0132, 1.0149, 1.0168, 1.0232, 1.016, 1.0235, 1.0147, 1.0144, 1.0157, 1.0155, 1.0192, 1.014, 1.0148, 1.0174, 1.0137, 1.0168, 1.0232, 1.0149, 1.0165, 1.0147
0.4542, 0.9548, 0.955, 0.9547, 0.9547, 0.955, 0.9549, 1.0502, 1.0505, 1.0504, 1.05, 1.0525, 1.0494, 1.0321, 1.0385, 1.0354, 1.0513, 1.0571, 1.0503, 1.0517, 1.0495, 1.0515, 1.0492, 1.0503, 1.0513, 1.0571, 1.0506, 1.0574, 1.0502, 1.0499, 1.0503, 1.0507, 1.0541, 1.0498, 1.0503, 1.0527, 1.0497, 1.0513, 1.0571, 1.0503, 1.051, 1.0501, 0.9217, 0.9219, 0.9215, 0.9215, 0.9219, 0.9217, 1.0137, 1.0141, 1.0139, 1.014, 1.0168, 1.013, 0.9921, 0.9997, 0.9958, 1.0161, 1.0227, 1.0143, 1.0159, 1.0131, 1.0156, 1.0128, 1.0143, 1.0161, 1.0227, 1.0154, 1.023, 1.0141, 1.0138, 1.0151, 1.015, 1.0188, 1.0135, 1.0144, 1.0171, 1.0134, 1.0161, 1.0227, 1.0143, 1.0159, 1.0141
0.4583, 0.9547, 0.9549, 0.9546, 0.9546, 0.9549, 0.9548, 1.05, 1.0504, 1.0502, 1.0496, 1.0522, 1.049, 1.0317, 1.0382, 1.035, 1.0506, 1.0566, 1.0497, 1.0514, 1.0491, 1.0512, 1.0488, 1.0497, 1.0506, 1.0566, 1.05, 1.0569, 1.0495, 1.0493, 1.0497, 1.0502, 1.0537, 1.0493, 1.0499, 1.0524, 1.0493, 1.0506, 1.0566, 1.0497, 1.0504, 1.0495, 0.9215, 0.9218, 0.9214, 0.9214, 0.9218, 0.9216, 1.0135, 1.014, 1.0137, 1.0136, 1.0165, 1.0126, 0.9917, 0.9994, 0.9955, 1.0156, 1.0222, 1.0137, 1.0156, 1.0127, 1.0153, 1.0125, 1.0137, 1.0156, 1.0222, 1.0148, 1.0225, 1.0135, 1.0132, 1.0145, 1.0146, 1.0185, 1.0131, 1.014, 1.0168, 1.013, 1.0156, 1.0222, 1.0137, 1.0153, 1.0135
0.4583, 0.9546, 0.9548, 0.9545, 0.9544, 0.9548, 0.9546, 1.0499, 1.0502, 1.0501, 1.0492, 1.0519, 1.0487, 1.0313, 1.0379, 1.0346, 1.0501, 1.0561, 1.0491, 1.0511, 1.0487, 1.0509, 1.0485, 1.0491, 1.0501, 1.0561, 1.0495, 1.0564, 1.049, 1.0488, 1.0492, 1.0498, 1.0534, 1.0489, 1.0495, 1.0521, 1.049, 1.0501, 1.0561, 1.0491, 1.0498, 1.0489, 0.9215, 0.9217, 0.9213, 0.9213, 0.9217, 0.9215, 1.0134, 1.0138, 1.0136, 1.0133, 1.0163, 1.0123, 0.9913, 0.9991, 0.9951, 1.015, 1.0218, 1.0131, 1.0153, 1.0124, 1.0151, 1.0121, 1.0131, 1.015, 1.0218, 1.0142, 1.0221, 1.0129, 1.0127, 1.014, 1.0142, 1.0182, 1.0127, 1.0137, 1.0165, 1.0127, 1.015, 1.0218, 1.0131, 1.0147, 1.0129
0.4625, 0.9545, 0.9547, 0.9544, 0.9544, 0.9547, 0.9545, 1.0498, 1.0501, 1.05, 1.0489, 1.0517, 1.0484, 1.031, 1.0377, 1.0343, 1.0495, 1.0557, 1.0486, 1.0508, 1.0484, 1.0506, 1.0482, 1.0486, 1.0495, 1.0557, 1.0489, 1.056, 1.0484, 1.0482, 1.0486, 1.0494, 1.0531, 1.0485, 1.0492, 1.0519, 1.0486, 1.0495, 1.0557, 1.0486, 1.0493, 1.0484, 0.9214, 0.9216, 0.9212, 0.9212, 0.9216, 0.9214, 1.0133, 1.0138, 1.0136, 1.013, 1.016, 1.012, 0.991, 0.9989, 0.9948, 1.0145, 1.0214, 1.0126, 1.0151, 1.0121, 1.0148, 1.0118, 1.0126, 1.0145, 1.0214, 1.0137, 1.0217, 1.0124, 1.0121, 1.0134, 1.0138, 1.0179, 1.0123, 1.0134, 1.0163, 1.0123, 1.0145, 1.0214, 1.0126, 1.0142, 1.0124
0.4625, 0.9544, 0.9546, 0.9543, 0.9543, 0.9546, 0.9545, 1.0497, 1.0501, 1.0499, 1.0486, 1.0514, 1.0481, 1.0307, 1.0374, 1.034, 1.0491, 1.0554, 1.0481, 1.0506, 1.0481, 1.0504, 1.0479, 1.0481, 1.0491, 1.0554, 1.0485, 1.0557, 1.0479, 1.0477, 1.0482, 1.049, 1.0528, 1.0481, 1.049, 1.0517, 1.0484, 1.0491, 1.0554, 1.0481, 1.0488, 1.0479, 0.9213, 0.9215, 0.9212, 0.9212, 0.9215, 0.9214, 1.0133, 1.0137, 1.0135, 1.0127, 1.0158, 1.0117, 0.9908, 0.9987, 0.9945, 1.014, 1.021, 1.0121, 1.0148, 1.0118, 1.0146, 1.0115, 1.0121, 1.014, 1.021, 1.0132, 1.0213, 1.0119, 1.0116, 1.013, 1.0135, 1.0176, 1.0119, 1.0131, 1.0161, 1.0121, 1.014, 1.021, 1.0121, 1.0137, 1.0119
0.4667, 0.9544, 0.9546, 0.9543, 0.9543, 0.9546, 0.9544, 1.0496, 1.05, 1.0499, 1.0484, 1.0512, 1.0478, 1.0305, 1.0372, 1.0338, 1.0486, 1.055, 1.0476, 1.0504, 1.0479, 1.0502, 1.0476, 1.0476, 1.0486, 1.055, 1.048, 1.0553, 1.0475, 1.0473, 1.0477, 1.0487, 1.0526, 1.0478, 1.0487, 1.0515, 1.0481, 1.0486, 1.055, 1.0476, 1.0484, 1.0475, 0.9213, 0.9215, 0.9212, 0.9212, 0.9215, 0.9214, 1.0133, 1.0137, 1.0135, 1.0125, 1.0156, 1.0115, 0.9905, 0.9985, 0.9943, 1.0135, 1.0206, 1.0116, 1.0147, 1.0116, 1.0144, 1.0113, 1.0116, 1.0135, 1.0206, 1.0127, 1.021, 1.0114, 1.0112, 1.0125, 1.0131, 1.0174, 1.0116, 1.0129, 1.0159, 1.0118, 1.0135, 1.0206, 1.0116, 1.0132, 1.0114
0.4667, 0.9544, 0.9546, 0.9543, 0.9542, 0.9546, 0.9544, 1.0496, 1.05, 1.0498, 1.0482, 1.0511, 1.0476, 1.0303, 1.0371, 1.0336, 1.0482, 1.0547, 1.0472, 1.0503, 1.0477, 1.0501, 1.0474, 1.0472, 1.0482, 1.0547, 1.0476, 1.055, 1.0471, 1.0469, 1.0473, 1.0485, 1.0524, 1.0475, 1.0485, 1.0513, 1.0479, 1.0482, 1.0547, 1.0472, 1.048, 1.0471, 0.9213, 0.9215, 0.9212, 0.9212, 0.9215, 0.9214, 1.0133, 1.0137, 1.0135, 1.0122, 1.0155, 1.0113, 0.9903, 0.9983, 0.9941, 1.0131, 1.0203, 1.0112, 1.0145, 1.0114, 1.0143, 1.0111, 1.0112, 1.0131, 1.0203, 1.0123, 1.0207, 1.011, 1.0107, 1.0121, 1.0129, 1.0171, 1.0113, 1.0126, 1.0157, 1.0116, 1.0131, 1.0203, 1.0112, 1.0128, 1.011
0.4708, 0.9544, 0.9546, 0.9543, 0.9543, 0.9546, 0.9544, 1.0496, 1.05, 1.0498, 1.048, 1.051, 1.0474, 1.0301, 1.037, 1.0334, 1.0479, 1.0545, 1.0469, 1.0502, 1.0475, 1.05, 1.0473, 1.0469, 1.0479, 1.0545, 1.0473, 1.0548, 1.0467, 1.0465, 1.047, 1.0482, 1.0522, 1.0473, 1.0483, 1.0512, 1.0477, 1.0479, 1.0545, 1.0469, 1.0477, 1.0467, 0.9214, 0.9216, 0.9212, 0.9212, 0.9216, 0.9214, 1.0133, 1.0137, 1.0135, 1.0121, 1.0153, 1.0111, 0.9901, 0.9982, 0.9939, 1.0127, 1.0201, 1.0108, 1.0144, 1.0112, 1.0142, 1.0109, 1.0108, 1.0127, 1.0201, 1.0119, 1.0204, 1.0106, 1.0103, 1.0117, 1.0126, 1.017, 1.0111, 1.0125, 1.0156, 1.0114, 1.0127, 1.0201, 1.0108, 1.0124, 1.0106
0.4708, 0.9544, 0.9546, 0.9543, 0.9543, 0.9546, 0.9545, 1.0497, 1.0501, 1.0499, 1.0479, 1.0509, 1.0473, 1.03, 1.0369, 1.0333, 1.0476, 1.0543, 1.0466, 1.0501, 1.0474, 1.0499, 1.0471, 1.0466, 1.0476, 1.0543, 1.047, 1.0546, 1.0464, 1.0462, 1.0467, 1.048, 1.0521, 1.0471, 1.0482, 1.0511, 1.0476, 1.0476, 1.0543, 1.0466, 1.0474, 1.0464, 0.9214, 0.9216, 0.9213, 0.9213, 0.9216, 0.9215, 1.0133, 1.0138, 1.0136, 1.0119, 1.0153, 1.0109, 0.99, 0.9981, 0.9937, 1.0124, 1.0198, 1.0105, 1.0143, 1.011, 1.0141, 1.0108, 1.0105, 1.0124, 1.0198, 1.0116, 1.0201, 1.0103, 1.01, 1.0113, 1.0124, 1.0168, 1.0109, 1.0123, 1.0155, 1.0113, 1.0124, 1.0198, 1.0105, 1.0121, 1.0102
0.475, 0.9545, 0.9547, 0.9544, 0.9544, 0.9547, 0.9545, 1.0498, 1.0501, 1.05, 1.0478, 1.0508, 1.0472, 1.0299, 1.0368, 1.0332, 1.0473, 1.0541, 1.0463, 1.05, 1.0473, 1.0498, 1.047, 1.0463, 1.0473, 1.0541, 1.0467, 1.0544, 1.0462, 1.046, 1.0464, 1.0479, 1.052, 1.047, 1.0481, 1.0511, 1.0475, 1.0473, 1.0541, 1.0463, 1.0471, 1.0461, 0.9215, 0.9217, 0.9214, 0.9213, 0.9217, 0.9215, 1.0134, 1.0139, 1.0137, 1.0118, 1.0152, 1.0108, 0.9899, 0.9981, 0.9936, 1.0121, 1.0196, 1.0102, 1.0142, 1.0109, 1.014, 1.0107, 1.0102, 1.0121, 1.0196, 1.0113, 1.0199, 1.01, 1.0097, 1.011, 1.0122, 1.0167, 1.0107, 1.0122, 1.0155, 1.0112, 1.0121, 1.0196, 1.0102, 1.0118, 1.0099
0.475, 0.9546, 0.9548, 0.9545, 0.9545, 0.9548, 0.9546, 1.0499, 1.0502, 1.0501, 1.0477, 1.0508, 1.0472, 1.0298, 1.0368, 1.0331, 1.0471, 1.054, 1.0461, 1.05, 1.0472, 1.0498, 1.047, 1.0461, 1.0471, 1.054, 1.0465, 1.0543, 1.046, 1.0458, 1.0462, 1.0478, 1.0519, 1.0469, 1.0481, 1.051, 1.0475, 1.0471, 1.054, 1.0461, 1.0469, 1.0459, 0.9216, 0.9218, 0.9215, 0.9215, 0.9218, 0.9217, 1.0136, 1.014, 1.0138, 1.0117, 1.0152, 1.0108, 0.9898, 0.998, 0.9935, 1.0118, 1.0195, 1.0099, 1.0142, 1.0109, 1.014, 1.0106, 1.0099, 1.0118, 1.0195, 1.011, 1.0198, 1.0097, 1.0094, 1.0108, 1.0121, 1.0167, 1.0106, 1.0121, 1.0154, 1.0111, 1.0118, 1.0195, 1.0099, 1.0115, 1.0097
0.4792, 0.9547, 0.9549, 0.9546, 0.9546, 0.9549, 0.9548, 1.05, 1.0504, 1.0502, 1.0477, 1.0509, 1.0472, 1.0298, 1.0368, 1.0331, 1.047, 1.0539, 1.0459, 1.05, 1.0472, 1.0498, 1.047, 1.0459, 1.047, 1.0539, 1.0463, 1.0542, 1.0458, 1.0456, 1.0461, 1.0477, 1.0519, 1.0468, 1.048, 1.0511, 1.0474, 1.047, 1.0539, 1.0459, 1.0467, 1.0458, 0.9218, 0.922, 0.9216, 0.9216, 0.922, 0.9218, 1.0137, 1.0141, 1.0139, 1.0117, 1.0152, 1.0107, 0.9897, 0.9981, 0.9935, 1.0116, 1.0193, 1.0097, 1.0142, 1.0108, 1.014, 1.0106, 1.0097, 1.0116, 1.0193, 1.0108, 1.0197, 1.0095, 1.0092, 1.0105, 1.012, 1.0166, 1.0105, 1.0121, 1.0155, 1.0111, 1.0116, 1.0193, 1.0097, 1.0113, 1.0094
0.4792, 0.9549, 0.9551, 0.9548, 0.9547, 0.955, 0.9549, 1.0502, 1.0505, 1.0504, 1.0477, 1.0509, 1.0472, 1.0298, 1.0369, 1.0331, 1.0468, 1.0539, 1.0458, 1.0501, 1.0472, 1.0499, 1.047, 1.0458, 1.0468, 1.0539, 1.0462, 1.0542, 1.0457, 1.0455, 1.0459, 1.0477, 1.0519, 1.0468, 1.0481, 1.0511, 1.0475, 1.0468, 1.0539, 1.0458, 1.0466, 1.0456, 0.922, 0.9222, 0.9218, 0.9218, 0.9221, 0.922, 1.0139, 1.0143, 1.0141, 1.0117, 1.0153, 1.0107, 0.9897, 0.9981, 0.9935, 1.0114, 1.0193, 1.0095, 1.0143, 1.0108, 1.0141, 1.0106, 1.0095, 1.0114, 1.0193, 1.0106, 1.0196, 1.0093, 1.009, 1.0104, 1.0119, 1.0166, 1.0104, 1.0121, 1.0155, 1.0111, 1.0114, 1.0193, 1.0095, 1.0111, 1.0093
0.4833, 0.9551, 0.9553, 0.9549, 0.9549, 0.9552, 0.9551, 1.0503, 1.0507, 1.0506, 1.0478, 1.051, 1.0472, 1.0299, 1.037, 1.0332, 1.0468, 1.0539, 1.0458, 1.0502, 1.0473, 1.05, 1.047, 1.0458, 1.0468, 1.0539, 1.0462, 1.0542, 1.0456, 1.0454, 1.0459, 1.0477, 1.052, 1.0468, 1.0481, 1.0512, 1.0475, 1.0468, 1.0539, 1.0458, 1.0465, 1.0456, 0.9222, 0.9224, 0.922, 0.922, 0.9223, 0.9222, 1.0141, 1.0145, 1.0143, 1.0118, 1.0153, 1.0108, 0.9898, 0.9982, 0.9935, 1.0112, 1.0192, 1.0094, 1.0144, 1.0109, 1.0141, 1.0106, 1.0094, 1.0112, 1.0192, 1.0105, 1.0195, 1.0091, 1.0089, 1.0102, 1.0119, 1.0167, 1.0104, 1.0122, 1.0156, 1.0111, 1.0112, 1.0192, 1.0094, 1.011, 1.0091
0.4833, 0.9553, 0.9555, 0.9552, 0.9552, 0.9555, 0.9554, 1.0506, 1.051, 1.0508, 1.048, 1.0512, 1.0474, 1.03, 1.0372, 1.0333, 1.0468, 1.054, 1.0458, 1.0504, 1.0474, 1.0502, 1.0472, 1.0458, 1.0468, 1.054, 1.0462, 1.0542, 1.0456, 1.0454, 1.0459, 1.0478, 1.0522, 1.0469, 1.0483, 1.0514, 1.0477, 1.0468, 1.054, 1.0458, 1.0466, 1.0456, 0.9224, 0.9226, 0.9223, 0.9223, 0.9226, 0.9225, 1.0144, 1.0149, 1.0146, 1.0119, 1.0155, 1.0109, 0.9899, 0.9984, 0.9937, 1.0112, 1.0193, 1.0093, 1.0146, 1.011, 1.0143, 1.0107, 1.0093, 1.0112, 1.0193, 1.0104, 1.0196, 1.0091, 1.0088, 1.0102, 1.012, 1.0168, 1.0104, 1.0123, 1.0158, 1.0112, 1.0112, 1.0193, 1.0093, 1.0109, 1.0091
