Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.6042, 1.0124, 1.0126, 1.0123, 1.0122, 1.0125, 1.0124, 1.0627, 1.0568, 1.0629, 1.058, 1.0556, 1.0572, 1.0383, 1.0402, 1.0418, 1.0549, 1.0573, 1.0535, 1.0547, 1.0572, 1.0545, 1.057, 1.0535, 1.0549, 1.0573, 1.0542, 1.0576, 1.0533, 1.0531, 1.0539, 1.0572, 1.0562, 1.056, 1.0583, 1.0559, 1.0575, 1.0549, 1.0573, 1.0535, 1.0546, 1.0533, 0.9816, 0.9818, 0.9814, 0.9814, 0.9817, 0.9816, 1.0549, 1.0553, 1.0551, 1.0498, 1.0541, 1.049, 1.0291, 1.0379, 1.0327, 1.0466, 1.0558, 1.045, 1.0531, 1.049, 1.0529, 1.0487, 1.045, 1.0466, 1.0558, 1.0458, 1.0561, 1.0448, 1.0445, 1.0455, 1.0491, 1.0547, 1.0477, 1.0502, 1.0543, 1.0493, 1.0466, 1.0558, 1.045, 1.0463, 1.0447
0.6042, 1.0118, 1.0119, 1.0116, 1.0116, 1.0119, 1.0118, 1.0621, 1.0624, 1.0623, 1.0573, 1.0613, 1.0565, 1.0376, 1.0459, 1.0411, 1.0542, 1.063, 1.0528, 1.0604, 1.0566, 1.0602, 1.0563, 1.0528, 1.0542, 1.063, 1.0535, 1.0633, 1.0527, 1.0524, 1.0532, 1.0566, 1.0619, 1.0554, 1.0577, 1.0615, 1.0568, 1.0542, 1.063, 1.0528, 1.054, 1.0526, 0.981, 0.9812, 0.9808, 0.9808, 0.9811, 0.981, 1.0604, 1.0546, 1.0544, 1.0554, 1.0534, 1.0483, 1.0347, 1.0372, 1.032, 1.0521, 1.0551, 1.0443, 1.0525, 1.0484, 1.0522, 1.0481, 1.0443, 1.0521, 1.0551, 1.0514, 1.0555, 1.0441, 1.0439, 1.0511, 1.0546, 1.0541, 1.047, 1.0557, 1.0537, 1.0486, 1.0521, 1.0551, 1.0443, 1.0518, 1.0441
0.6083, 1.0111, 1.0113, 1.011, 1.011, 1.0113, 1.0111, 1.0614, 1.0618, 1.0616, 1.0566, 1.0606, 1.0559, 1.0369, 1.0453, 1.0404, 1.0536, 1.0623, 1.0522, 1.0597, 1.0559, 1.0595, 1.0557, 1.0522, 1.0536, 1.0623, 1.0529, 1.0626, 1.052, 1.0518, 1.0526, 1.0559, 1.0613, 1.0547, 1.057, 1.0609, 1.0562, 1.0536, 1.0623, 1.0522, 1.0533, 1.052, 0.9804, 0.9806, 0.9802, 0.9802, 0.9805, 0.9804, 1.0597, 1.054, 1.0599, 1.0547, 1.0528, 1.0538, 1.034, 1.0366, 1.0376, 1.0514, 1.0545, 1.0499, 1.0518, 1.0539, 1.0516, 1.0536, 1.0499, 1.0514, 1.0545, 1.0507, 1.0548, 1.0497, 1.0494, 1.0504, 1.0539, 1.0534, 1.0526, 1.0551, 1.053, 1.0542, 1.0514, 1.0545, 1.0499, 1.0511, 1.0496
0.6083, 1.0105, 1.0107, 1.0104, 1.0103, 1.0107, 1.0105, 1.0608, 1.0611, 1.0609, 1.056, 1.06, 1.0552, 1.0363, 1.0446, 1.0397, 1.0529, 1.0617, 1.0515, 1.0591, 1.0553, 1.0589, 1.055, 1.0515, 1.0529, 1.0617, 1.0522, 1.062, 1.0513, 1.0511, 1.0519, 1.0553, 1.0606, 1.054, 1.0563, 1.0602, 1.0555, 1.0529, 1.0617, 1.0515, 1.0526, 1.0513, 0.9798, 0.98, 0.9796, 0.9796, 0.9799, 0.9798, 1.0591, 1.0534, 1.0593, 1.054, 1.0521, 1.0532, 1.0334, 1.0359, 1.037, 1.0508, 1.0539, 1.0492, 1.0512, 1.0532, 1.051, 1.053, 1.0492, 1.0508, 1.0539, 1.05, 1.0542, 1.049, 1.0487, 1.0497, 1.0533, 1.0528, 1.0519, 1.0544, 1.0524, 1.0535, 1.0508, 1.0539, 1.0492, 1.0505, 1.049
0.6125, 1.0099, 1.0101, 1.0098, 1.0097, 1.01, 1.0099, 1.0601, 1.0605, 1.0603, 1.0553, 1.0593, 1.0546, 1.0356, 1.0439, 1.0391, 1.0523, 1.061, 1.0508, 1.0584, 1.0546, 1.0582, 1.0543, 1.0508, 1.0523, 1.061, 1.0516, 1.0613, 1.0507, 1.0504, 1.0513, 1.0546, 1.06, 1.0534, 1.0557, 1.0596, 1.0549, 1.0523, 1.061, 1.0508, 1.052, 1.0506, 0.9792, 0.9794, 0.979, 0.979, 0.9793, 0.9792, 1.0584, 1.0527, 1.0586, 1.0534, 1.0515, 1.0525, 1.0327, 1.0352, 1.0363, 1.0501, 1.0532, 1.0485, 1.0505, 1.0526, 1.0503, 1.0523, 1.0485, 1.0501, 1.0532, 1.0494, 1.0535, 1.0484, 1.0481, 1.0491, 1.0526, 1.0521, 1.0513, 1.0538, 1.0517, 1.0529, 1.0501, 1.0532, 1.0485, 1.0499, 1.0483
0.6125, 1.0093, 1.0094, 1.0091, 1.0091, 1.0094, 1.0093, 1.0595, 1.0598, 1.0596, 1.0547, 1.0587, 1.0539, 1.0349, 1.0433, 1.0384, 1.0516, 1.0604, 1.0502, 1.0578, 1.0539, 1.0576, 1.0537, 1.0502, 1.0516, 1.0604, 1.0509, 1.0607, 1.05, 1.0498, 1.0506, 1.0539, 1.0593, 1.0527, 1.055, 1.0589, 1.0542, 1.0516, 1.0604, 1.0502, 1.0513, 1.05, 0.9786, 0.9788, 0.9784, 0.9784, 0.9787, 0.9786, 1.0578, 1.0582, 1.058, 1.0527, 1.057, 1.0519, 1.032, 1.0408, 1.0356, 1.0495, 1.0587, 1.0479, 1.056, 1.0519, 1.0558, 1.0516, 1.0479, 1.0495, 1.0587, 1.0487, 1.059, 1.0477, 1.0474, 1.0484, 1.052, 1.0576, 1.0506, 1.0531, 1.0572, 1.0522, 1.0495, 1.0587, 1.0479, 1.0492, 1.0476
0.6167, 1.0086, 1.0088, 1.0085, 1.0085, 1.0088, 1.0087, 1.0588, 1.0592, 1.059, 1.054, 1.058, 1.0532, 1.0343, 1.0426, 1.0377, 1.051, 1.0597, 1.0495, 1.0571, 1.0533, 1.0569, 1.053, 1.0495, 1.051, 1.0597, 1.0503, 1.06, 1.0494, 1.0491, 1.05, 1.0533, 1.0587, 1.0521, 1.0544, 1.0583, 1.0536, 1.051, 1.0597, 1.0495, 1.0507, 1.0493, 0.978, 0.9782, 0.9778, 0.9778, 0.9781, 0.978, 1.0571, 1.0575, 1.0573, 1.0521, 1.0563, 1.0512, 1.0314, 1.0402, 1.035, 1.0488, 1.0581, 1.0472, 1.0554, 1.0513, 1.0552, 1.051, 1.0472, 1.0488, 1.0581, 1.0481, 1.0584, 1.047, 1.0468, 1.0478, 1.0513, 1.057, 1.05, 1.0525, 1.0566, 1.0515, 1.0488, 1.0581, 1.0472, 1.0486, 1.047
0.6167, 1.008, 1.0082, 1.0079, 1.0079, 1.0082, 1.008, 1.0582, 1.0585, 1.0583, 1.0534, 1.0574, 1.0526, 1.0336, 1.042, 1.0371, 1.0503, 1.0591, 1.0489, 1.0565, 1.0526, 1.0563, 1.0524, 1.0489, 1.0503, 1.0591, 1.0496, 1.0594, 1.0487, 1.0485, 1.0493, 1.0526, 1.058, 1.0514, 1.0537, 1.0576, 1.0529, 1.0503, 1.0591, 1.0489, 1.05, 1.0487, 0.9774, 0.9776, 0.9772, 0.9772, 0.9776, 0.9774, 1.0565, 1.0569, 1.0567, 1.0515, 1.0557, 1.0506, 1.0307, 1.0395, 1.0343, 1.0482, 1.0574, 1.0466, 1.0548, 1.0506, 1.0545, 1.0504, 1.0466, 1.0482, 1.0574, 1.0475, 1.0577, 1.0464, 1.0461, 1.0471, 1.0507, 1.0563, 1.0493, 1.0518, 1.0559, 1.0509, 1.0482, 1.0574, 1.0466, 1.0479, 1.0464
0.6208, 1.0074, 1.0076, 1.0073, 1.0072, 1.0076, 1.0074, 1.0638, 1.0579, 1.064, 1.059, 1.0567, 1.0583, 1.0394, 1.0413, 1.0428, 1.0559, 1.0584, 1.0546, 1.0558, 1.0583, 1.0556, 1.058, 1.0546, 1.0559, 1.0584, 1.0552, 1.0587, 1.0544, 1.0542, 1.0549, 1.0583, 1.0573, 1.0571, 1.0594, 1.057, 1.0586, 1.0559, 1.0584, 1.0546, 1.0557, 1.0544, 0.9768, 0.977, 0.9767, 0.9766, 0.977, 0.9768, 1.0559, 1.0563, 1.0561, 1.0508, 1.0551, 1.0499, 1.0301, 1.0389, 1.0337, 1.0475, 1.0568, 1.0459, 1.0541, 1.05, 1.0539, 1.0497, 1.0459, 1.0475, 1.0568, 1.0468, 1.0571, 1.0458, 1.0455, 1.0465, 1.05, 1.0557, 1.0487, 1.0512, 1.0553, 1.0503, 1.0475, 1.0568, 1.0459, 1.0473, 1.0457
0.6208, 1.0068, 1.007, 1.0067, 1.0066, 1.0069, 1.0068, 1.0631, 1.0572, 1.0633, 1.0584, 1.0561, 1.0576, 1.0387, 1.0406, 1.0422, 1.0553, 1.0578, 1.0539, 1.0552, 1.0577, 1.055, 1.0574, 1.0539, 1.0553, 1.0578, 1.0546, 1.0581, 1.0538, 1.0535, 1.0543, 1.0576, 1.0567, 1.0564, 1.0587, 1.0563, 1.0579, 1.0553, 1.0578, 1.0539, 1.055, 1.0537, 0.9762, 0.9764, 0.9761, 0.976, 0.9764, 0.9762, 1.0552, 1.0556, 1.0554, 1.0502, 1.0544, 1.0493, 1.0294, 1.0382, 1.033, 1.0469, 1.0562, 1.0453, 1.0535, 1.0494, 1.0533, 1.0491, 1.0453, 1.0469, 1.0562, 1.0462, 1.0565, 1.0451, 1.0448, 1.0459, 1.0494, 1.0551, 1.048, 1.0506, 1.0547, 1.0496, 1.0469, 1.0562, 1.0453, 1.0466, 1.0451
0.625, 1.0062, 1.0064, 1.006, 1.006, 1.0063, 1.0062, 1.0625, 1.0566, 1.0627, 1.0577, 1.0554, 1.057, 1.038, 1.04, 1.0415, 1.0547, 1.0571, 1.0533, 1.0545, 1.057, 1.0543, 1.0567, 1.0533, 1.0547, 1.0571, 1.054, 1.0574, 1.0531, 1.0529, 1.0536, 1.057, 1.0561, 1.0558, 1.0581, 1.0557, 1.0573, 1.0547, 1.0571, 1.0533, 1.0544, 1.0531, 0.9756, 0.9758, 0.9755, 0.9755, 0.9758, 0.9756, 1.0546, 1.055, 1.0548, 1.0495, 1.0538, 1.0487, 1.0288, 1.0376, 1.0324, 1.0463, 1.0555, 1.0447, 1.0529, 1.0487, 1.0526, 1.0484, 1.0447, 1.0463, 1.0555, 1.0455, 1.0559, 1.0445, 1.0442, 1.0452, 1.0488, 1.0544, 1.0474, 1.0499, 1.054, 1.049, 1.0463, 1.0555, 1.0447, 1.046, 1.0444
0.625, 1.0056, 1.0058, 1.0054, 1.0054, 1.0057, 1.0056, 1.0619, 1.0622, 1.062, 1.0571, 1.0611, 1.0563, 1.0374, 1.0457, 1.0409, 1.054, 1.0628, 1.0526, 1.0602, 1.0564, 1.06, 1.0561, 1.0526, 1.054, 1.0628, 1.0533, 1.0631, 1.0525, 1.0522, 1.053, 1.0564, 1.0617, 1.0551, 1.0574, 1.0613, 1.0566, 1.054, 1.0628, 1.0526, 1.0537, 1.0524, 0.9751, 0.9753, 0.9749, 0.9749, 0.9752, 0.9751, 1.0601, 1.0544, 1.0603, 1.055, 1.0532, 1.0542, 1.0344, 1.0369, 1.038, 1.0518, 1.0549, 1.0502, 1.0522, 1.0542, 1.052, 1.054, 1.0502, 1.0518, 1.0549, 1.051, 1.0552, 1.05, 1.0497, 1.0507, 1.0542, 1.0538, 1.0529, 1.0554, 1.0534, 1.0545, 1.0518, 1.0549, 1.0502, 1.0515, 1.05
0.6292, 1.005, 1.0052, 1.0048, 1.0048, 1.0051, 1.005, 1.0612, 1.0616, 1.0614, 1.0564, 1.0605, 1.0557, 1.0367, 1.0451, 1.0402, 1.0534, 1.0621, 1.052, 1.0595, 1.0557, 1.0593, 1.0555, 1.052, 1.0534, 1.0621, 1.0527, 1.0624, 1.0518, 1.0516, 1.0524, 1.0557, 1.0611, 1.0545, 1.0568, 1.0607, 1.056, 1.0534, 1.0621, 1.052, 1.0531, 1.0518, 0.9745, 0.9747, 0.9743, 0.9743, 0.9747, 0.9745, 1.0594, 1.0538, 1.0597, 1.0544, 1.0525, 1.0536, 1.0337, 1.0363, 1.0373, 1.0511, 1.0543, 1.0496, 1.0516, 1.0536, 1.0514, 1.0533, 1.0496, 1.0511, 1.0543, 1.0504, 1.0546, 1.0494, 1.0491, 1.0501, 1.0536, 1.0532, 1.0523, 1.0548, 1.0528, 1.0539, 1.0511, 1.0543, 1.0496, 1.0509, 1.0493
0.6292, 1.0044, 1.0046, 1.0042, 1.0042, 1.0045, 1.0044, 1.0606, 1.061, 1.0608, 1.0558, 1.0598, 1.055, 1.0361, 1.0444, 1.0396, 1.0527, 1.0615, 1.0513, 1.0589, 1.0551, 1.0587, 1.0548, 1.0513, 1.0527, 1.0615, 1.052, 1.0618, 1.0512, 1.0509, 1.0517, 1.0551, 1.0604, 1.0539, 1.0562, 1.0601, 1.0554, 1.0527, 1.0615, 1.0513, 1.0525, 1.0511, 0.9739, 0.9741, 0.9738, 0.9737, 0.9741, 0.9739, 1.0588, 1.0532, 1.059, 1.0538, 1.0519, 1.0529, 1.0331, 1.0357, 1.0367, 1.0505, 1.0537, 1.049, 1.051, 1.053, 1.0507, 1.0527, 1.049, 1.0505, 1.0537, 1.0498, 1.054, 1.0488, 1.0485, 1.0495, 1.053, 1.0526, 1.0517, 1.0542, 1.0522, 1.0533, 1.0505, 1.0537, 1.049, 1.0503, 1.0487
0.6333, 1.0038, 1.004, 1.0036, 1.0036, 1.0039, 1.0038, 1.06, 1.0603, 1.0602, 1.0552, 1.0592, 1.0544, 1.0355, 1.0438, 1.0389, 1.0521, 1.0609, 1.0507, 1.0583, 1.0545, 1.0581, 1.0542, 1.0507, 1.0521, 1.0609, 1.0514, 1.0612, 1.0505, 1.0503, 1.0511, 1.0545, 1.0598, 1.0532, 1.0556, 1.0594, 1.0547, 1.0521, 1.0609, 1.0507, 1.0518, 1.0505, 0.9734, 0.9736, 0.9732, 0.9732, 0.9735, 0.9734, 1.0582, 1.0586, 1.0584, 1.0532, 1.0574, 1.0523, 1.0325, 1.0413, 1.0361, 1.0499, 1.0591, 1.0483, 1.0565, 1.0524, 1.0562, 1.0521, 1.0483, 1.0499, 1.0591, 1.0492, 1.0595, 1.0481, 1.0479, 1.0489, 1.0524, 1.058, 1.051, 1.0536, 1.0577, 1.0526, 1.0499, 1.0591, 1.0483, 1.0496, 1.0481
0.6333, 1.0032, 1.0034, 1.0031, 1.003, 1.0033, 1.0032, 1.0593, 1.0597, 1.0595, 1.0546, 1.0586, 1.0538, 1.0348, 1.0432, 1.0383, 1.0515, 1.0603, 1.0501, 1.0577, 1.0538, 1.0575, 1.0536, 1.0501, 1.0515, 1.0603, 1.0508, 1.0606, 1.0499, 1.0497, 1.0505, 1.0538, 1.0592, 1.0526, 1.0549, 1.0588, 1.0541, 1.0515, 1.0603, 1.0501, 1.0512, 1.0499, 0.9728, 0.973, 0.9727, 0.9726, 0.973, 0.9728, 1.0576, 1.058, 1.0578, 1.0526, 1.0568, 1.0517, 1.0319, 1.0406, 1.0355, 1.0493, 1.0585, 1.0477, 1.0559, 1.0517, 1.0556, 1.0515, 1.0477, 1.0493, 1.0585, 1.0486, 1.0589, 1.0475, 1.0472, 1.0483, 1.0518, 1.0574, 1.0504, 1.0529, 1.057, 1.052, 1.0493, 1.0585, 1.0477, 1.049, 1.0475
0.6375, 1.0026, 1.0028, 1.0025, 1.0024, 1.0028, 1.0026, 1.0587, 1.0591, 1.0589, 1.054, 1.058, 1.0532, 1.0342, 1.0425, 1.0377, 1.0509, 1.0597, 1.0495, 1.0571, 1.0532, 1.0568, 1.053, 1.0495, 1.0509, 1.0597, 1.0502, 1.06, 1.0493, 1.049, 1.0499, 1.0532, 1.0586, 1.052, 1.0543, 1.0582, 1.0535, 1.0509, 1.0597, 1.0495, 1.0506, 1.0493, 0.9723, 0.9724, 0.9721, 0.9721, 0.9724, 0.9723, 1.057, 1.0574, 1.0572, 1.052, 1.0562, 1.0511, 1.0313, 1.04, 1.0348, 1.0487, 1.0579, 1.0471, 1.0553, 1.0511, 1.055, 1.0509, 1.0471, 1.0487, 1.0579, 1.048, 1.0583, 1.0469, 1.0466, 1.0477, 1.0512, 1.0568, 1.0498, 1.0523, 1.0565, 1.0514, 1.0487, 1.0579, 1.0471, 1.0484, 1.0469
0.6375, 1.002, 1.0022, 1.0019, 1.0019, 1.0022, 1.002, 1.0581, 1.0585, 1.0583, 1.0533, 1.0574, 1.0526, 1.0336, 1.0419, 1.0371, 1.0503, 1.0591, 1.0488, 1.0565, 1.0526, 1.0562, 1.0523, 1.0488, 1.0503, 1.0591, 1.0496, 1.0594, 1.0487, 1.0484, 1.0493, 1.0526, 1.058, 1.0514, 1.0537, 1.0576, 1.0529, 1.0503, 1.0591, 1.0488, 1.05, 1.0486, 0.9717, 0.9719, 0.9716, 0.9715, 0.9719, 0.9717, 1.0564, 1.0568, 1.0566, 1.0514, 1.0556, 1.0505, 1.0306, 1.0394, 1.0342, 1.0481, 1.0574, 1.0465, 1.0547, 1.0505, 1.0544, 1.0503, 1.0465, 1.0481, 1.0574, 1.0474, 1.0577, 1.0463, 1.046, 1.0471, 1.0506, 1.0563, 1.0492, 1.0517, 1.0559, 1.0508, 1.0481, 1.0574, 1.0465, 1.0478, 1.0463
0.6417, 1.0015, 1.0017, 1.0013, 1.0013, 1.0016, 1.0015, 1.0638, 1.0579, 1.064, 1.059, 1.0567, 1.0582, 1.0393, 1.0413, 1.0428, 1.0559, 1.0584, 1.0546, 1.0558, 1.0583, 1.0556, 1.058, 1.0546, 1.0559, 1.0584, 1.0552, 1.0587, 1.0544, 1.0541, 1.0549, 1.0583, 1.0574, 1.0571, 1.0594, 1.057, 1.0586, 1.0559, 1.0584, 1.0546, 1.0556, 1.0543, 0.9712, 0.9714, 0.971, 0.971, 0.9713, 0.9712, 1.0558, 1.0562, 1.056, 1.0508, 1.055, 1.0499, 1.03, 1.0389, 1.0336, 1.0475, 1.0568, 1.0459, 1.0541, 1.05, 1.0539, 1.0497, 1.0459, 1.0475, 1.0568, 1.0468, 1.0571, 1.0457, 1.0455, 1.0465, 1.05, 1.0557, 1.0486, 1.0512, 1.0553, 1.0502, 1.0475, 1.0568, 1.0459, 1.0472, 1.0457
0.6417, 1.0009, 1.0011, 1.0008, 1.0007, 1.0011, 1.0009, 1.0632, 1.0573, 1.0634, 1.0584, 1.0562, 1.0576, 1.0387, 1.0407, 1.0422, 1.0553, 1.0578, 1.054, 1.0552, 1.0577, 1.055, 1.0574, 1.054, 1.0553, 1.0578, 1.0546, 1.0581, 1.0538, 1.0535, 1.0543, 1.0577, 1.0568, 1.0565, 1.0588, 1.0564, 1.058, 1.0553, 1.0578, 1.054, 1.0551, 1.0537, 0.9706, 0.9708, 0.9705, 0.9704, 0.9708, 0.9706, 1.0553, 1.0557, 1.0555, 1.0502, 1.0545, 1.0493, 1.0295, 1.0383, 1.0331, 1.0469, 1.0562, 1.0453, 1.0535, 1.0494, 1.0533, 1.0491, 1.0453, 1.0469, 1.0562, 1.0462, 1.0565, 1.0451, 1.0449, 1.0459, 1.0494, 1.0551, 1.0481, 1.0506, 1.0547, 1.0497, 1.0469, 1.0562, 1.0453, 1.0467, 1.0451
0.6458, 1.0003, 1.0005, 1.0002, 1.0002, 1.0005, 1.0004, 1.0626, 1.0567, 1.0628, 1.0578, 1.0556, 1.0571, 1.0381, 1.0401, 1.0416, 1.0547, 1.0572, 1.0534, 1.0547, 1.0571, 1.0544, 1.0568, 1.0534, 1.0547, 1.0572, 1.054, 1.0576, 1.0532, 1.0529, 1.0537, 1.0571, 1.0562, 1.0559, 1.0582, 1.0558, 1.0574, 1.0547, 1.0572, 1.0534, 1.0545, 1.0531, 0.9701, 0.9703, 0.97, 0.9699, 0.9703, 0.9701, 1.0547, 1.0551, 1.0549, 1.0496, 1.0539, 1.0488, 1.0289, 1.0377, 1.0325, 1.0464, 1.0556, 1.0447, 1.0529, 1.0488, 1.0527, 1.0485, 1.0447, 1.0464, 1.0556, 1.0456, 1.0559, 1.0446, 1.0443, 1.0453, 1.0488, 1.0545, 1.0475, 1.05, 1.0541, 1.0491, 1.0464, 1.0556, 1.0447, 1.0461, 1.0445
0.6458, 0.9998, 1.0, 0.9997, 0.9996, 1.0, 0.9998, 1.062, 1.0561, 1.0622, 1.0572, 1.055, 1.0565, 1.0375, 1.0395, 1.041, 1.0542, 1.0567, 1.0528, 1.0541, 1.0565, 1.0539, 1.0563, 1.0528, 1.0542, 1.0567, 1.0535, 1.057, 1.0526, 1.0524, 1.0531, 1.0565, 1.0556, 1.0553, 1.0576, 1.0552, 1.0568, 1.0542, 1.0567, 1.0528, 1.0539, 1.0526, 0.9696, 0.9698, 0.9694, 0.9694, 0.9698, 0.9696, 1.0602, 1.0545, 1.0604, 1.0551, 1.0533, 1.0543, 1.0345, 1.0371, 1.0381, 1.0519, 1.055, 1.0503, 1.0524, 1.0543, 1.0521, 1.0541, 1.0503, 1.0519, 1.055, 1.0511, 1.0553, 1.0501, 1.0499, 1.0508, 1.0544, 1.0539, 1.053, 1.0555, 1.0535, 1.0546, 1.0519, 1.055, 1.0503, 1.0516, 1.0501
0.65, 0.9993, 0.9994, 0.9991, 0.9991, 0.9994, 0.9993, 1.0614, 1.0556, 1.0616, 1.0567, 1.0544, 1.0559, 1.0369, 1.0389, 1.0404, 1.0536, 1.0561, 1.0522, 1.0535, 1.0559, 1.0533, 1.0557, 1.0522, 1.0536, 1.0561, 1.0529, 1.0564, 1.052, 1.0518, 1.0526, 1.0559, 1.055, 1.0547, 1.057, 1.0547, 1.0562, 1.0536, 1.0561, 1.0522, 1.0533, 1.052, 0.9691, 0.9693, 0.9689, 0.9689, 0.9692, 0.9691, 1.0596, 1.054, 1.0598, 1.0546, 1.0527, 1.0537, 1.0339, 1.0365, 1.0375, 1.0513, 1.0545, 1.0498, 1.0518, 1.0538, 1.0516, 1.0535, 1.0498, 1.0513, 1.0545, 1.0506, 1.0548, 1.0496, 1.0493, 1.0503, 1.0538, 1.0534, 1.0525, 1.055, 1.053, 1.0541, 1.0513, 1.0545, 1.0498, 1.051, 1.0495
0.65, 0.9987, 0.9989, 0.9986, 0.9985, 0.9989, 0.9987, 1.0609, 1.055, 1.0611, 1.0561, 1.0539, 1.0553, 1.0364, 1.0384, 1.0399, 1.053, 1.0555, 1.0516, 1.053, 1.0554, 1.0527, 1.0551, 1.0516, 1.053, 1.0555, 1.0523, 1.0558, 1.0515, 1.0512, 1.052, 1.0554, 1.0545, 1.0542, 1.0564, 1.0541, 1.0556, 1.053, 1.0555, 1.0516, 1.0527, 1.0514, 0.9686, 0.9688, 0.9684, 0.9684, 0.9687, 0.9686, 1.0591, 1.0534, 1.0593, 1.054, 1.0522, 1.0532, 1.0334, 1.036, 1.037, 1.0508, 1.0539, 1.0492, 1.0513, 1.0532, 1.051, 1.053, 1.0492, 1.0508, 1.0539, 1.05, 1.0542, 1.049, 1.0487, 1.0497, 1.0533, 1.0528, 1.0519, 1.0544, 1.0525, 1.0535, 1.0508, 1.0539, 1.0492, 1.0505, 1.049
0.6542, 0.9982, 0.9984, 0.9981, 0.998, 0.9984, 0.9982, 1.0603, 1.0544, 1.0605, 1.0555, 1.0533, 1.0548, 1.0358, 1.0378, 1.0393, 1.0525, 1.055, 1.0511, 1.0524, 1.0548, 1.0522, 1.0545, 1.0511, 1.0525, 1.055, 1.0518, 1.0553, 1.0509, 1.0506, 1.0515, 1.0548, 1.0539, 1.0536, 1.0559, 1.0535, 1.0551, 1.0525, 1.055, 1.0511, 1.0522, 1.0508, 0.9681, 0.9683, 0.9679, 0.9679, 0.9683, 0.9681, 1.0585, 1.0529, 1.0587, 1.0535, 1.0517, 1.0526, 1.0328, 1.0354, 1.0364, 1.0502, 1.0534, 1.0487, 1.0507, 1.0527, 1.0505, 1.0524, 1.0487, 1.0502, 1.0534, 1.0495, 1.0537, 1.0485, 1.0482, 1.0492, 1.0527, 1.0523, 1.0514, 1.0539, 1.0519, 1.053, 1.0502, 1.0534, 1.0487, 1.05, 1.0484
0.6542, 0.9977, 0.9979, 0.9975, 0.9975, 0.9978, 0.9977, 1.0597, 1.0539, 1.0599, 1.055, 1.0528, 1.0542, 1.0352, 1.0372, 1.0387, 1.0519, 1.0544, 1.0505, 1.0519, 1.0543, 1.0516, 1.054, 1.0505, 1.0519, 1.0544, 1.0512, 1.0548, 1.0503, 1.0501, 1.0509, 1.0542, 1.0534, 1.053, 1.0553, 1.053, 1.0545, 1.0519, 1.0544, 1.0505, 1.0516, 1.0503, 0.9676, 0.9678, 0.9675, 0.9674, 0.9678, 0.9676, 1.058, 1.0584, 1.0582, 1.053, 1.0572, 1.0521, 1.0323, 1.041, 1.0359, 1.0497, 1.0589, 1.0481, 1.0563, 1.0521, 1.056, 1.0519, 1.0481, 1.0497, 1.0589, 1.049, 1.0592, 1.0479, 1.0476, 1.0487, 1.0522, 1.0578, 1.0508, 1.0533, 1.0574, 1.0524, 1.0497, 1.0589, 1.0481, 1.0494, 1.0479
0.6583, 0.9972, 0.9974, 0.997, 0.997, 0.9973, 0.9972, 1.0592, 1.0534, 1.0594, 1.0544, 1.0522, 1.0537, 1.0347, 1.0367, 1.0382, 1.0514, 1.0539, 1.05, 1.0513, 1.0537, 1.0511, 1.0535, 1.05, 1.0514, 1.0539, 1.0507, 1.0542, 1.0498, 1.0495, 1.0504, 1.0537, 1.0528, 1.0525, 1.0548, 1.0525, 1.054, 1.0514, 1.0539, 1.05, 1.0511, 1.0498, 0.9671, 0.9673, 0.967, 0.9669, 0.9673, 0.9671, 1.0575, 1.0579, 1.0577, 1.0524, 1.0567, 1.0516, 1.0317, 1.0405, 1.0353, 1.0492, 1.0584, 1.0476, 1.0557, 1.0516, 1.0555, 1.0513, 1.0476, 1.0492, 1.0584, 1.0484, 1.0587, 1.0474, 1.0471, 1.0481, 1.0517, 1.0573, 1.0503, 1.0528, 1.0569, 1.0519, 1.0492, 1.0584, 1.0476, 1.0489, 1.0473
