Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.6083, 0.9998, 1.0, 0.9997, 0.9996, 1.0, 0.9998, 1.062, 1.0562, 1.0622, 1.0575, 1.0551, 1.0569, 1.0388, 1.0404, 1.0422, 1.0547, 1.0567, 1.0535, 1.0542, 1.0569, 1.054, 1.0567, 1.0535, 1.0547, 1.0567, 1.054, 1.0571, 1.0533, 1.0531, 1.0537, 1.0569, 1.0557, 1.0558, 1.0579, 1.0553, 1.0572, 1.0547, 1.0567, 1.0535, 1.0544, 1.0533, 0.9603, 0.9604, 0.9601, 0.9601, 0.9604, 0.9603, 1.056, 1.0564, 1.0562, 1.0513, 1.0553, 1.0505, 1.0317, 1.04, 1.0352, 1.0482, 1.057, 1.0469, 1.0544, 1.0506, 1.0542, 1.0503, 1.0469, 1.0482, 1.057, 1.0476, 1.0573, 1.0467, 1.0465, 1.0473, 1.0505, 1.0559, 1.0494, 1.0516, 1.0555, 1.0508, 1.0482, 1.057, 1.0469, 1.048, 1.0467
0.6083, 0.9996, 0.9998, 0.9995, 0.9994, 0.9997, 0.9996, 1.0618, 1.0559, 1.062, 1.0573, 1.0549, 1.0566, 1.0385, 1.0401, 1.0419, 1.0544, 1.0565, 1.0532, 1.054, 1.0567, 1.0538, 1.0564, 1.0532, 1.0544, 1.0565, 1.0538, 1.0568, 1.0531, 1.0528, 1.0535, 1.0566, 1.0555, 1.0556, 1.0576, 1.0551, 1.0569, 1.0544, 1.0565, 1.0532, 1.0542, 1.053, 0.96, 0.9602, 0.9599, 0.9599, 0.9602, 0.9601, 1.0557, 1.0562, 1.056, 1.051, 1.0551, 1.0503, 1.0314, 1.0398, 1.0349, 1.048, 1.0567, 1.0466, 1.0542, 1.0503, 1.0539, 1.0501, 1.0466, 1.048, 1.0567, 1.0473, 1.0571, 1.0465, 1.0462, 1.047, 1.0503, 1.0557, 1.0491, 1.0514, 1.0553, 1.0506, 1.048, 1.0567, 1.0466, 1.0477, 1.0464
0.6125, 0.9994, 0.9996, 0.9992, 0.9992, 0.9995, 0.9994, 1.0616, 1.0557, 1.0618, 1.0571, 1.0546, 1.0564, 1.0383, 1.0399, 1.0417, 1.0542, 1.0563, 1.053, 1.0538, 1.0564, 1.0536, 1.0562, 1.053, 1.0542, 1.0563, 1.0535, 1.0566, 1.0528, 1.0526, 1.0532, 1.0564, 1.0552, 1.0553, 1.0574, 1.0549, 1.0567, 1.0542, 1.0563, 1.053, 1.0539, 1.0528, 0.9598, 0.96, 0.9597, 0.9597, 0.96, 0.9598, 1.0555, 1.0559, 1.0557, 1.0508, 1.0548, 1.0501, 1.0312, 1.0395, 1.0347, 1.0478, 1.0565, 1.0464, 1.0539, 1.0501, 1.0537, 1.0498, 1.0464, 1.0478, 1.0565, 1.0471, 1.0568, 1.0462, 1.046, 1.0468, 1.0501, 1.0554, 1.0489, 1.0512, 1.0551, 1.0504, 1.0478, 1.0565, 1.0464, 1.0475, 1.0462
0.6125, 0.9992, 0.9993, 0.999, 0.999, 0.9993, 0.9992, 1.0613, 1.0554, 1.0615, 1.0568, 1.0544, 1.0562, 1.0381, 1.0396, 1.0414, 1.0539, 1.0561, 1.0528, 1.0535, 1.0562, 1.0533, 1.056, 1.0528, 1.0539, 1.0561, 1.0533, 1.0564, 1.0526, 1.0524, 1.053, 1.0562, 1.055, 1.0551, 1.0572, 1.0546, 1.0565, 1.0539, 1.0561, 1.0528, 1.0537, 1.0526, 0.9596, 0.9598, 0.9595, 0.9595, 0.9598, 0.9596, 1.0553, 1.0557, 1.0555, 1.0506, 1.0546, 1.0498, 1.031, 1.0393, 1.0345, 1.0475, 1.0563, 1.0462, 1.0537, 1.0499, 1.0535, 1.0496, 1.0462, 1.0475, 1.0563, 1.0469, 1.0566, 1.046, 1.0458, 1.0466, 1.0499, 1.0552, 1.0487, 1.0509, 1.0548, 1.0501, 1.0475, 1.0563, 1.0462, 1.0473, 1.046
0.6167, 0.9989, 0.9991, 0.9988, 0.9988, 0.9991, 0.999, 1.0611, 1.0552, 1.0613, 1.0566, 1.0542, 1.0559, 1.0378, 1.0394, 1.0412, 1.0537, 1.0558, 1.0525, 1.0533, 1.056, 1.0531, 1.0557, 1.0525, 1.0537, 1.0558, 1.0531, 1.0561, 1.0524, 1.0521, 1.0528, 1.0559, 1.0548, 1.0549, 1.0569, 1.0544, 1.0562, 1.0537, 1.0558, 1.0525, 1.0535, 1.0523, 0.9594, 0.9596, 0.9593, 0.9593, 0.9596, 0.9594, 1.0551, 1.0555, 1.0553, 1.0504, 1.0544, 1.0496, 1.0308, 1.0391, 1.0342, 1.0473, 1.0561, 1.0459, 1.0535, 1.0497, 1.0533, 1.0494, 1.0459, 1.0473, 1.0561, 1.0466, 1.0564, 1.0458, 1.0455, 1.0463, 1.0496, 1.055, 1.0484, 1.0507, 1.0546, 1.0499, 1.0473, 1.0561, 1.0459, 1.0471, 1.0457
0.6167, 0.9987, 0.9989, 0.9986, 0.9986, 0.9989, 0.9987, 1.0609, 1.055, 1.0611, 1.0564, 1.054, 1.0557, 1.0376, 1.0392, 1.041, 1.0535, 1.0556, 1.0523, 1.0531, 1.0558, 1.0529, 1.0555, 1.0523, 1.0535, 1.0556, 1.0528, 1.0559, 1.0521, 1.0519, 1.0525, 1.0557, 1.0546, 1.0546, 1.0567, 1.0542, 1.056, 1.0535, 1.0556, 1.0523, 1.0532, 1.0521, 0.9592, 0.9594, 0.9591, 0.9591, 0.9594, 0.9592, 1.0549, 1.0553, 1.0551, 1.0501, 1.0542, 1.0494, 1.0305, 1.0389, 1.034, 1.0471, 1.0559, 1.0457, 1.0533, 1.0494, 1.0531, 1.0492, 1.0457, 1.0471, 1.0559, 1.0464, 1.0562, 1.0456, 1.0453, 1.0461, 1.0494, 1.0548, 1.0482, 1.0505, 1.0544, 1.0497, 1.0471, 1.0559, 1.0457, 1.0468, 1.0455
0.6208, 0.9985, 0.9987, 0.9984, 0.9983, 0.9987, 0.9985, 1.0607, 1.0548, 1.0608, 1.0562, 1.0537, 1.0555, 1.0374, 1.039, 1.0408, 1.0533, 1.0554, 1.0521, 1.0529, 1.0555, 1.0527, 1.0553, 1.0521, 1.0533, 1.0554, 1.0526, 1.0557, 1.0519, 1.0517, 1.0523, 1.0555, 1.0543, 1.0544, 1.0565, 1.054, 1.0558, 1.0533, 1.0554, 1.0521, 1.053, 1.0519, 0.959, 0.9592, 0.9589, 0.9589, 0.9592, 0.959, 1.0546, 1.055, 1.0548, 1.0499, 1.0539, 1.0492, 1.0303, 1.0386, 1.0338, 1.0469, 1.0556, 1.0455, 1.0531, 1.0492, 1.0528, 1.049, 1.0455, 1.0469, 1.0556, 1.0462, 1.056, 1.0453, 1.0451, 1.0459, 1.0492, 1.0546, 1.048, 1.0503, 1.0542, 1.0495, 1.0469, 1.0556, 1.0455, 1.0466, 1.0453
0.6208, 0.9983, 0.9985, 0.9982, 0.9982, 0.9985, 0.9983, 1.0605, 1.0546, 1.0606, 1.056, 1.0535, 1.0553, 1.0372, 1.0388, 1.0406, 1.0531, 1.0552, 1.0519, 1.0527, 1.0553, 1.0525, 1.0551, 1.0519, 1.0531, 1.0552, 1.0524, 1.0555, 1.0517, 1.0515, 1.0521, 1.0553, 1.0541, 1.0542, 1.0563, 1.0538, 1.0556, 1.0531, 1.0552, 1.0519, 1.0528, 1.0517, 0.9589, 0.9591, 0.9587, 0.9587, 0.959, 0.9589, 1.0545, 1.0549, 1.0547, 1.0497, 1.0538, 1.049, 1.0301, 1.0384, 1.0336, 1.0467, 1.0555, 1.0453, 1.0529, 1.049, 1.0527, 1.0488, 1.0453, 1.0467, 1.0555, 1.046, 1.0558, 1.0452, 1.0449, 1.0457, 1.049, 1.0544, 1.0478, 1.0501, 1.054, 1.0493, 1.0467, 1.0555, 1.0453, 1.0464, 1.0451
0.625, 0.9981, 0.9983, 0.998, 0.998, 0.9983, 0.9981, 1.0602, 1.0544, 1.0604, 1.0558, 1.0533, 1.0551, 1.037, 1.0386, 1.0403, 1.0529, 1.055, 1.0517, 1.0525, 1.0551, 1.0523, 1.0549, 1.0517, 1.0529, 1.055, 1.0522, 1.0553, 1.0515, 1.0513, 1.0519, 1.0551, 1.0539, 1.054, 1.0561, 1.0536, 1.0554, 1.0529, 1.055, 1.0517, 1.0526, 1.0515, 0.9587, 0.9589, 0.9586, 0.9585, 0.9589, 0.9587, 1.0543, 1.0547, 1.0545, 1.0495, 1.0536, 1.0488, 1.0299, 1.0382, 1.0334, 1.0465, 1.0553, 1.0451, 1.0527, 1.0488, 1.0525, 1.0486, 1.0451, 1.0465, 1.0553, 1.0458, 1.0556, 1.045, 1.0447, 1.0455, 1.0488, 1.0542, 1.0476, 1.0499, 1.0538, 1.0491, 1.0465, 1.0553, 1.0451, 1.0462, 1.0449
0.625, 0.9979, 0.9981, 0.9978, 0.9978, 0.9981, 0.998, 1.06, 1.0542, 1.0602, 1.0555, 1.0531, 1.0549, 1.0367, 1.0383, 1.0401, 1.0527, 1.0548, 1.0515, 1.0523, 1.0549, 1.052, 1.0547, 1.0515, 1.0527, 1.0548, 1.052, 1.0551, 1.0513, 1.0511, 1.0517, 1.0549, 1.0537, 1.0538, 1.0559, 1.0533, 1.0552, 1.0527, 1.0548, 1.0515, 1.0524, 1.0513, 0.9585, 0.9587, 0.9584, 0.9583, 0.9587, 0.9585, 1.0541, 1.0545, 1.0543, 1.0493, 1.0534, 1.0486, 1.0297, 1.038, 1.0332, 1.0463, 1.0551, 1.0449, 1.0525, 1.0486, 1.0523, 1.0484, 1.0449, 1.0463, 1.0551, 1.0456, 1.0554, 1.0448, 1.0445, 1.0453, 1.0486, 1.054, 1.0474, 1.0497, 1.0536, 1.0489, 1.0463, 1.0551, 1.0449, 1.046, 1.0447
0.6292, 0.9977, 0.9979, 0.9976, 0.9976, 0.9979, 0.9978, 1.0598, 1.054, 1.06, 1.0553, 1.0529, 1.0547, 1.0365, 1.0381, 1.0399, 1.0525, 1.0546, 1.0512, 1.0521, 1.0547, 1.0518, 1.0545, 1.0512, 1.0525, 1.0546, 1.0518, 1.0549, 1.0511, 1.0509, 1.0515, 1.0547, 1.0535, 1.0536, 1.0557, 1.0531, 1.055, 1.0525, 1.0546, 1.0512, 1.0522, 1.0511, 0.9583, 0.9585, 0.9582, 0.9581, 0.9585, 0.9583, 1.0539, 1.0543, 1.0541, 1.0491, 1.0532, 1.0484, 1.0295, 1.0378, 1.033, 1.0461, 1.0549, 1.0447, 1.0523, 1.0484, 1.0521, 1.0482, 1.0447, 1.0461, 1.0549, 1.0454, 1.0552, 1.0446, 1.0443, 1.0451, 1.0484, 1.0538, 1.0472, 1.0495, 1.0534, 1.0487, 1.0461, 1.0549, 1.0447, 1.0458, 1.0445
0.6292, 0.9976, 0.9977, 0.9974, 0.9974, 0.9977, 0.9976, 1.0596, 1.0538, 1.0598, 1.0551, 1.0527, 1.0545, 1.0363, 1.0379, 1.0397, 1.0523, 1.0544, 1.051, 1.0519, 1.0545, 1.0516, 1.0543, 1.051, 1.0523, 1.0544, 1.0516, 1.0547, 1.0509, 1.0507, 1.0513, 1.0545, 1.0533, 1.0534, 1.0555, 1.0529, 1.0548, 1.0523, 1.0544, 1.051, 1.052, 1.0509, 0.9582, 0.9583, 0.958, 0.958, 0.9583, 0.9582, 1.0537, 1.0541, 1.0539, 1.0489, 1.053, 1.0482, 1.0293, 1.0376, 1.0328, 1.0459, 1.0547, 1.0445, 1.0521, 1.0482, 1.0519, 1.048, 1.0445, 1.0459, 1.0547, 1.0452, 1.055, 1.0444, 1.0441, 1.0449, 1.0482, 1.0536, 1.047, 1.0493, 1.0532, 1.0485, 1.0459, 1.0547, 1.0445, 1.0456, 1.0443
0.6333, 0.9974, 0.9976, 0.9972, 0.9972, 0.9975, 0.9974, 1.0594, 1.0536, 1.0596, 1.0549, 1.0525, 1.0543, 1.0361, 1.0377, 1.0395, 1.0521, 1.0542, 1.0508, 1.0517, 1.0543, 1.0514, 1.0541, 1.0508, 1.0521, 1.0542, 1.0514, 1.0545, 1.0507, 1.0505, 1.0511, 1.0543, 1.0531, 1.0532, 1.0553, 1.0527, 1.0546, 1.0521, 1.0542, 1.0508, 1.0518, 1.0507, 0.958, 0.9582, 0.9578, 0.9578, 0.9581, 0.958, 1.0535, 1.0539, 1.0537, 1.0488, 1.0528, 1.048, 1.0291, 1.0375, 1.0326, 1.0457, 1.0545, 1.0443, 1.0519, 1.0481, 1.0517, 1.0478, 1.0443, 1.0457, 1.0545, 1.045, 1.0548, 1.0442, 1.0439, 1.0447, 1.048, 1.0534, 1.0468, 1.0491, 1.053, 1.0483, 1.0457, 1.0545, 1.0443, 1.0455, 1.0441
0.6333, 0.9972, 0.9974, 0.9971, 0.997, 0.9973, 0.9972, 1.0592, 1.0534, 1.0594, 1.0547, 1.0523, 1.0541, 1.0359, 1.0375, 1.0393, 1.0519, 1.054, 1.0506, 1.0515, 1.0541, 1.0513, 1.0539, 1.0506, 1.0519, 1.054, 1.0512, 1.0543, 1.0505, 1.0503, 1.0509, 1.0541, 1.0529, 1.053, 1.0551, 1.0525, 1.0544, 1.0519, 1.054, 1.0506, 1.0516, 1.0505, 0.9578, 0.958, 0.9577, 0.9576, 0.958, 0.9578, 1.0533, 1.0537, 1.0535, 1.0486, 1.0526, 1.0478, 1.0289, 1.0373, 1.0324, 1.0455, 1.0543, 1.0442, 1.0517, 1.0479, 1.0515, 1.0476, 1.0442, 1.0455, 1.0543, 1.0448, 1.0546, 1.044, 1.0437, 1.0445, 1.0478, 1.0532, 1.0467, 1.0489, 1.0528, 1.0481, 1.0455, 1.0543, 1.0442, 1.0453, 1.0439
0.6375, 0.997, 0.9972, 0.9969, 0.9968, 0.9972, 0.997, 1.059, 1.0532, 1.0592, 1.0546, 1.0521, 1.0539, 1.0357, 1.0373, 1.0391, 1.0517, 1.0538, 1.0505, 1.0513, 1.0539, 1.0511, 1.0537, 1.0505, 1.0517, 1.0538, 1.051, 1.0541, 1.0503, 1.0501, 1.0507, 1.0539, 1.0527, 1.0528, 1.0549, 1.0524, 1.0542, 1.0517, 1.0538, 1.0505, 1.0514, 1.0503, 0.9577, 0.9578, 0.9575, 0.9575, 0.9578, 0.9577, 1.0531, 1.0535, 1.0533, 1.0484, 1.0524, 1.0476, 1.0287, 1.0371, 1.0322, 1.0453, 1.0541, 1.044, 1.0515, 1.0477, 1.0513, 1.0474, 1.044, 1.0453, 1.0541, 1.0447, 1.0544, 1.0438, 1.0436, 1.0444, 1.0477, 1.053, 1.0465, 1.0487, 1.0527, 1.0479, 1.0453, 1.0541, 1.044, 1.0451, 1.0438
0.6375, 0.9968, 0.997, 0.9967, 0.9967, 0.997, 0.9968, 1.0589, 1.053, 1.0591, 1.0544, 1.0519, 1.0537, 1.0355, 1.0372, 1.0389, 1.0515, 1.0536, 1.0503, 1.0511, 1.0537, 1.0509, 1.0535, 1.0503, 1.0515, 1.0536, 1.0508, 1.0539, 1.0501, 1.0499, 1.0505, 1.0537, 1.0526, 1.0526, 1.0547, 1.0522, 1.054, 1.0515, 1.0536, 1.0503, 1.0512, 1.0501, 0.9575, 0.9577, 0.9574, 0.9573, 0.9577, 0.9575, 1.0529, 1.0533, 1.0531, 1.0482, 1.0522, 1.0475, 1.0286, 1.0369, 1.032, 1.0452, 1.0539, 1.0438, 1.0514, 1.0475, 1.0511, 1.0473, 1.0438, 1.0452, 1.0539, 1.0445, 1.0542, 1.0436, 1.0434, 1.0442, 1.0475, 1.0529, 1.0463, 1.0486, 1.0525, 1.0478, 1.0452, 1.0539, 1.0438, 1.0449, 1.0436
0.6417, 0.9967, 0.9968, 0.9965, 0.9965, 0.9968, 0.9967, 1.0587, 1.0528, 1.0589, 1.0542, 1.0518, 1.0535, 1.0354, 1.037, 1.0387, 1.0513, 1.0534, 1.0501, 1.0509, 1.0536, 1.0507, 1.0533, 1.0501, 1.0513, 1.0534, 1.0506, 1.0537, 1.0499, 1.0497, 1.0503, 1.0535, 1.0524, 1.0524, 1.0545, 1.052, 1.0538, 1.0513, 1.0534, 1.0501, 1.051, 1.0499, 0.9573, 0.9575, 0.9572, 0.9572, 0.9575, 0.9573, 1.0528, 1.0532, 1.053, 1.048, 1.0521, 1.0473, 1.0284, 1.0367, 1.0319, 1.045, 1.0538, 1.0436, 1.0512, 1.0473, 1.051, 1.0471, 1.0436, 1.045, 1.0538, 1.0443, 1.0541, 1.0435, 1.0432, 1.044, 1.0473, 1.0527, 1.0461, 1.0484, 1.0523, 1.0476, 1.045, 1.0538, 1.0436, 1.0447, 1.0434
0.6417, 0.9965, 0.9967, 0.9964, 0.9963, 0.9966, 0.9965, 1.0585, 1.0526, 1.0587, 1.054, 1.0516, 1.0533, 1.0352, 1.0368, 1.0386, 1.0511, 1.0532, 1.0499, 1.0507, 1.0534, 1.0505, 1.0531, 1.0499, 1.0511, 1.0532, 1.0505, 1.0535, 1.0498, 1.0495, 1.0502, 1.0533, 1.0522, 1.0523, 1.0543, 1.0518, 1.0536, 1.0511, 1.0532, 1.0499, 1.0509, 1.0497, 0.9572, 0.9574, 0.957, 0.957, 0.9573, 0.9572, 1.0526, 1.053, 1.0528, 1.0479, 1.0519, 1.0471, 1.0282, 1.0366, 1.0317, 1.0448, 1.0536, 1.0434, 1.051, 1.0472, 1.0508, 1.0469, 1.0434, 1.0448, 1.0536, 1.0441, 1.0539, 1.0433, 1.043, 1.0438, 1.0471, 1.0525, 1.046, 1.0482, 1.0521, 1.0474, 1.0448, 1.0536, 1.0434, 1.0446, 1.0432
0.6458, 0.9963, 0.9965, 0.9962, 0.9962, 0.9965, 0.9963, 1.0583, 1.0525, 1.0585, 1.0538, 1.0514, 1.0532, 1.035, 1.0366, 1.0384, 1.0509, 1.0531, 1.0497, 1.0506, 1.0532, 1.0503, 1.053, 1.0497, 1.0509, 1.0531, 1.0503, 1.0534, 1.0496, 1.0493, 1.05, 1.0531, 1.052, 1.0521, 1.0542, 1.0516, 1.0535, 1.0509, 1.0531, 1.0497, 1.0507, 1.0495, 0.957, 0.9572, 0.9569, 0.9569, 0.9572, 0.957, 1.0524, 1.0528, 1.0526, 1.0477, 1.0517, 1.047, 1.0281, 1.0364, 1.0315, 1.0447, 1.0534, 1.0433, 1.0508, 1.047, 1.0506, 1.0467, 1.0433, 1.0447, 1.0534, 1.044, 1.0537, 1.0431, 1.0429, 1.0437, 1.047, 1.0524, 1.0458, 1.0481, 1.052, 1.0473, 1.0447, 1.0534, 1.0433, 1.0444, 1.0431
0.6458, 0.9962, 0.9964, 0.996, 0.996, 0.9963, 0.9962, 1.0582, 1.0523, 1.0584, 1.0537, 1.0512, 1.053, 1.0348, 1.0364, 1.0382, 1.0508, 1.0529, 1.0496, 1.0504, 1.053, 1.0502, 1.0528, 1.0496, 1.0508, 1.0529, 1.0501, 1.0532, 1.0494, 1.0492, 1.0498, 1.053, 1.0519, 1.0519, 1.054, 1.0515, 1.0533, 1.0508, 1.0529, 1.0496, 1.0505, 1.0494, 0.9569, 0.9571, 0.9568, 0.9567, 0.9571, 0.9569, 1.0523, 1.0527, 1.0525, 1.0475, 1.0516, 1.0468, 1.0279, 1.0362, 1.0314, 1.0445, 1.0533, 1.0431, 1.0507, 1.0468, 1.0505, 1.0466, 1.0431, 1.0445, 1.0533, 1.0438, 1.0536, 1.043, 1.0427, 1.0435, 1.0468, 1.0522, 1.0456, 1.0479, 1.0518, 1.0471, 1.0445, 1.0533, 1.0431, 1.0442, 1.0429
0.65, 0.996, 0.9962, 0.9959, 0.9958, 0.9962, 0.996, 1.058, 1.0584, 1.0582, 1.0535, 1.0573, 1.0528, 1.0347, 1.0426, 1.038, 1.0506, 1.059, 1.0494, 1.0565, 1.0529, 1.0562, 1.0526, 1.0494, 1.0506, 1.059, 1.05, 1.0593, 1.0492, 1.049, 1.0497, 1.0528, 1.0579, 1.0517, 1.0538, 1.0575, 1.0531, 1.0506, 1.059, 1.0494, 1.0504, 1.0492, 0.9568, 0.9569, 0.9566, 0.9566, 0.9569, 0.9568, 1.0521, 1.0525, 1.0523, 1.0474, 1.0514, 1.0466, 1.0277, 1.0361, 1.0312, 1.0444, 1.0531, 1.043, 1.0505, 1.0467, 1.0503, 1.0464, 1.043, 1.0444, 1.0531, 1.0437, 1.0534, 1.0428, 1.0426, 1.0434, 1.0467, 1.052, 1.0455, 1.0478, 1.0517, 1.047, 1.0444, 1.0531, 1.043, 1.0441, 1.0428
0.65, 0.9959, 0.996, 0.9957, 0.9957, 0.996, 0.9959, 1.0578, 1.0582, 1.058, 1.0533, 1.0572, 1.0526, 1.0345, 1.0424, 1.0379, 1.0504, 1.0588, 1.0492, 1.0563, 1.0527, 1.0561, 1.0524, 1.0492, 1.0504, 1.0588, 1.0498, 1.0591, 1.0491, 1.0488, 1.0495, 1.0527, 1.0578, 1.0516, 1.0537, 1.0574, 1.0529, 1.0504, 1.0588, 1.0492, 1.0502, 1.049, 0.9566, 0.9568, 0.9565, 0.9564, 0.9568, 0.9566, 1.052, 1.0524, 1.0522, 1.0472, 1.0513, 1.0465, 1.0276, 1.0359, 1.0311, 1.0442, 1.053, 1.0428, 1.0504, 1.0465, 1.0502, 1.0463, 1.0428, 1.0442, 1.053, 1.0435, 1.0533, 1.0427, 1.0424, 1.0432, 1.0465, 1.0519, 1.0453, 1.0476, 1.0515, 1.0468, 1.0442, 1.053, 1.0428, 1.0439, 1.0426
0.6542, 0.9957, 0.9959, 0.9956, 0.9955, 0.9959, 0.9957, 1.0577, 1.058, 1.0579, 1.0532, 1.057, 1.0525, 1.0343, 1.0423, 1.0377, 1.0503, 1.0587, 1.0491, 1.0561, 1.0525, 1.0559, 1.0523, 1.0491, 1.0503, 1.0587, 1.0496, 1.059, 1.0489, 1.0487, 1.0493, 1.0525, 1.0576, 1.0514, 1.0535, 1.0572, 1.0528, 1.0503, 1.0587, 1.0491, 1.05, 1.0489, 0.9565, 0.9567, 0.9563, 0.9563, 0.9566, 0.9565, 1.0518, 1.0522, 1.052, 1.0471, 1.0511, 1.0463, 1.0274, 1.0358, 1.0309, 1.0441, 1.0528, 1.0427, 1.0502, 1.0464, 1.05, 1.0461, 1.0427, 1.0441, 1.0528, 1.0434, 1.0531, 1.0425, 1.0423, 1.0431, 1.0464, 1.0517, 1.0452, 1.0475, 1.0514, 1.0467, 1.0441, 1.0528, 1.0427, 1.0438, 1.0425
0.6542, 0.9956, 0.9958, 0.9954, 0.9954, 0.9957, 0.9956, 1.0575, 1.0579, 1.0577, 1.053, 1.0569, 1.0523, 1.0342, 1.0421, 1.0376, 1.0501, 1.0585, 1.0489, 1.056, 1.0524, 1.0558, 1.0521, 1.0489, 1.0501, 1.0585, 1.0495, 1.0588, 1.0488, 1.0485, 1.0492, 1.0523, 1.0575, 1.0513, 1.0534, 1.0571, 1.0526, 1.0501, 1.0585, 1.0489, 1.0499, 1.0487, 0.9564, 0.9566, 0.9562, 0.9562, 0.9565, 0.9564, 1.0517, 1.0521, 1.0519, 1.047, 1.051, 1.0462, 1.0273, 1.0356, 1.0308, 1.0439, 1.0527, 1.0425, 1.0501, 1.0463, 1.0499, 1.046, 1.0425, 1.0439, 1.0527, 1.0432, 1.053, 1.0424, 1.0421, 1.0429, 1.0462, 1.0516, 1.045, 1.0473, 1.0512, 1.0465, 1.0439, 1.0527, 1.0425, 1.0437, 1.0423
0.6583, 0.9954, 0.9956, 0.9953, 0.9953, 0.9956, 0.9954, 1.0574, 1.0577, 1.0576, 1.0529, 1.0567, 1.0522, 1.034, 1.042, 1.0374, 1.05, 1.0584, 1.0488, 1.0558, 1.0522, 1.0556, 1.052, 1.0488, 1.05, 1.0584, 1.0493, 1.0587, 1.0486, 1.0484, 1.049, 1.0522, 1.0573, 1.0511, 1.0532, 1.0569, 1.0525, 1.05, 1.0584, 1.0488, 1.0497, 1.0486, 0.9562, 0.9564, 0.9561, 0.9561, 0.9564, 0.9562, 1.0516, 1.052, 1.0518, 1.0468, 1.0509, 1.0461, 1.0271, 1.0355, 1.0306, 1.0438, 1.0525, 1.0424, 1.05, 1.0461, 1.0497, 1.0459, 1.0424, 1.0438, 1.0525, 1.0431, 1.0529, 1.0422, 1.042, 1.0428, 1.0461, 1.0515, 1.0449, 1.0472, 1.0511, 1.0464, 1.0438, 1.0525, 1.0424, 1.0435, 1.0422
0.6583, 0.9953, 0.9955, 0.9952, 0.9951, 0.9955, 0.9953, 1.0572, 1.0576, 1.0574, 1.0527, 1.0566, 1.0521, 1.0339, 1.0418, 1.0373, 1.0499, 1.0582, 1.0486, 1.0557, 1.0521, 1.0555, 1.0518, 1.0486, 1.0499, 1.0582, 1.0492, 1.0585, 1.0485, 1.0482, 1.0489, 1.0521, 1.0572, 1.051, 1.0531, 1.0568, 1.0524, 1.0499, 1.0582, 1.0486, 1.0496, 1.0484, 0.9561, 0.9563, 0.956, 0.9559, 0.9563, 0.9561, 1.0514, 1.0518, 1.0516, 1.0467, 1.0507, 1.0459, 1.027, 1.0354, 1.0305, 1.0436, 1.0524, 1.0423, 1.0498, 1.046, 1.0496, 1.0457, 1.0423, 1.0436, 1.0524, 1.043, 1.0527, 1.0421, 1.0418, 1.0427, 1.046, 1.0513, 1.0448, 1.0471, 1.051, 1.0462, 1.0436, 1.0524, 1.0423, 1.0434, 1.042
0.6625, 0.9952, 0.9954, 0.995, 0.995, 0.9953, 0.9952, 1.0571, 1.0575, 1.0573, 1.0526, 1.0564, 1.0519, 1.0338, 1.0417, 1.0371, 1.0497, 1.0581, 1.0485, 1.0556, 1.052, 1.0554, 1.0517, 1.0485, 1.0497, 1.0581, 1.0491, 1.0584, 1.0483, 1.0481, 1.0488, 1.0519, 1.057, 1.0508, 1.0529, 1.0567, 1.0522, 1.0497, 1.0581, 1.0485, 1.0495, 1.0483, 0.956, 0.9562, 0.9559, 0.9558, 0.9562, 0.956, 1.0513, 1.0517, 1.0515, 1.0466, 1.0506, 1.0458, 1.0269, 1.0352, 1.0304, 1.0435, 1.0523, 1.0421, 1.0497, 1.0459, 1.0495, 1.0456, 1.0421, 1.0435, 1.0523, 1.0428, 1.0526, 1.042, 1.0417, 1.0425, 1.0458, 1.0512, 1.0446, 1.0469, 1.0508, 1.0461, 1.0435, 1.0523, 1.0421, 1.0433, 1.0419
