Time(s), 3005.sourcebus.1, 3005.sourcebus.2, 3005.sourcebus.3, 3005.650.1, 3005.650.2, 3005.650.3, 3005.rg60.1, 3005.rg60.2, 3005.rg60.3, 3005.633.1, 3005.633.2, 3005.633.3, 3005.634.1, 3005.634.2, 3005.634.3, 3005.671.1, 3005.671.2, 3005.671.3, 3005.645.2, 3005.645.3, 3005.646.2, 3005.646.3, 3005.692.3, 3005.692.1, 3005.692.2, 3005.675.1, 3005.675.2, 3005.675.3, 3005.611.3, 3005.652.1, 3005.670.1, 3005.670.2, 3005.670.3, 3005.632.1, 3005.632.2, 3005.632.3, 3005.680.1, 3005.680.2, 3005.680.3, 3005.684.1, 3005.684.3, 3008.sourcebus.1, 3008.sourcebus.2, 3008.sourcebus.3, 3008.650.1, 3008.650.2, 3008.650.3, 3008.rg60.1, 3008.rg60.2, 3008.rg60.3, 3008.633.1, 3008.633.2, 3008.633.3, 3008.634.1, 3008.634.2, 3008.634.3, 3008.671.1, 3008.671.2, 3008.671.3, 3008.645.2, 3008.645.3, 3008.646.2, 3008.646.3, 3008.692.3, 3008.692.1, 3008.692.2, 3008.675.1, 3008.675.2, 3008.675.3, 3008.611.3, 3008.652.1, 3008.670.1, 3008.670.2, 3008.670.3, 3008.632.1, 3008.632.2, 3008.632.3, 3008.680.1, 3008.680.2, 3008.680.3, 3008.684.1, 3008.684.3
0.2292, 0.9513, 0.9515, 0.9511, 0.9511, 0.9515, 0.9513, 1.0463, 1.0467, 1.0465, 1.0488, 1.0508, 1.0482, 1.03, 1.036, 1.0334, 1.0529, 1.0575, 1.0518, 1.0499, 1.0482, 1.0497, 1.048, 1.0518, 1.0529, 1.0575, 1.0522, 1.0578, 1.0516, 1.0514, 1.0519, 1.0504, 1.0531, 1.0494, 1.0491, 1.051, 1.0485, 1.0529, 1.0575, 1.0518, 1.0526, 1.0516, 0.9238, 0.924, 0.9237, 0.9237, 0.924, 0.9239, 1.0161, 1.0165, 1.0163, 1.0182, 1.0203, 1.0174, 0.998, 1.0046, 1.0016, 1.022, 1.0271, 1.0205, 1.0195, 1.0175, 1.0192, 1.0172, 1.0205, 1.022, 1.0271, 1.0213, 1.0274, 1.0203, 1.0201, 1.021, 1.0198, 1.0226, 1.0185, 1.0186, 1.0206, 1.0177, 1.022, 1.0271, 1.0205, 1.0218, 1.0203
0.2292, 0.9509, 0.9511, 0.9508, 0.9508, 0.9511, 0.951, 1.0459, 1.0463, 1.0461, 1.0485, 1.0504, 1.0479, 1.0297, 1.0357, 1.0331, 1.0527, 1.0573, 1.0516, 1.0496, 1.0479, 1.0494, 1.0477, 1.0516, 1.0527, 1.0573, 1.052, 1.0576, 1.0514, 1.0512, 1.0517, 1.0502, 1.0528, 1.0492, 1.0488, 1.0506, 1.0482, 1.0527, 1.0573, 1.0516, 1.0524, 1.0514, 0.9234, 0.9236, 0.9233, 0.9233, 0.9237, 0.9235, 1.0157, 1.0161, 1.0159, 1.0179, 1.02, 1.0171, 0.9978, 1.0043, 1.0013, 1.0219, 1.0269, 1.0204, 1.0192, 1.0172, 1.0189, 1.017, 1.0204, 1.0219, 1.0269, 1.0212, 1.0272, 1.0202, 1.02, 1.0209, 1.0195, 1.0224, 1.0183, 1.0183, 1.0203, 1.0175, 1.0219, 1.0269, 1.0204, 1.0216, 1.0202
0.2333, 0.9505, 0.9507, 0.9504, 0.9504, 0.9507, 0.9506, 1.0455, 1.0459, 1.0457, 1.0482, 1.0501, 1.0476, 1.0294, 1.0354, 1.0328, 1.0525, 1.057, 1.0514, 1.0492, 1.0477, 1.049, 1.0474, 1.0514, 1.0525, 1.057, 1.0519, 1.0573, 1.0513, 1.051, 1.0516, 1.0499, 1.0525, 1.0489, 1.0486, 1.0503, 1.0479, 1.0525, 1.057, 1.0514, 1.0523, 1.0512, 0.9231, 0.9233, 0.923, 0.923, 0.9233, 0.9232, 1.0153, 1.0157, 1.0155, 1.0177, 1.0198, 1.0169, 0.9975, 1.004, 1.0011, 1.0218, 1.0267, 1.0203, 1.0189, 1.017, 1.0187, 1.0167, 1.0203, 1.0218, 1.0267, 1.021, 1.027, 1.0201, 1.0198, 1.0208, 1.0193, 1.0221, 1.0181, 1.0181, 1.02, 1.0172, 1.0218, 1.0267, 1.0203, 1.0215, 1.0201
0.2333, 0.9502, 0.9504, 0.95, 0.95, 0.9504, 0.9502, 1.0451, 1.0455, 1.0453, 1.0479, 1.0498, 1.0473, 1.0291, 1.0351, 1.0326, 1.0524, 1.0568, 1.0513, 1.0489, 1.0474, 1.0487, 1.0471, 1.0513, 1.0524, 1.0568, 1.0517, 1.0571, 1.0511, 1.0509, 1.0514, 1.0497, 1.0522, 1.0487, 1.0483, 1.05, 1.0476, 1.0524, 1.0568, 1.0513, 1.0521, 1.0511, 0.9228, 0.923, 0.9226, 0.9226, 0.923, 0.9228, 1.0149, 1.0153, 1.0152, 1.0175, 1.0195, 1.0167, 0.9973, 1.0037, 1.0008, 1.0217, 1.0265, 1.0202, 1.0186, 1.0167, 1.0184, 1.0165, 1.0202, 1.0217, 1.0265, 1.021, 1.0268, 1.02, 1.0198, 1.0207, 1.0192, 1.0219, 1.0179, 1.0178, 1.0197, 1.017, 1.0217, 1.0265, 1.0202, 1.0214, 1.02
0.2375, 0.9498, 0.95, 0.9497, 0.9497, 0.95, 0.9499, 1.0447, 1.0451, 1.0449, 1.0477, 1.0495, 1.0471, 1.0289, 1.0348, 1.0323, 1.0522, 1.0566, 1.0511, 1.0487, 1.0471, 1.0485, 1.0469, 1.0511, 1.0522, 1.0566, 1.0516, 1.0569, 1.051, 1.0507, 1.0513, 1.0495, 1.0519, 1.0485, 1.048, 1.0497, 1.0474, 1.0522, 1.0566, 1.0511, 1.052, 1.0509, 0.9224, 0.9226, 0.9223, 0.9223, 0.9227, 0.9225, 1.0146, 1.015, 1.0148, 1.0172, 1.0192, 1.0165, 0.9971, 1.0035, 1.0006, 1.0216, 1.0264, 1.0201, 1.0184, 1.0165, 1.0181, 1.0163, 1.0201, 1.0216, 1.0264, 1.0209, 1.0267, 1.0199, 1.0197, 1.0206, 1.019, 1.0217, 1.0177, 1.0176, 1.0195, 1.0168, 1.0216, 1.0264, 1.0201, 1.0213, 1.0199
0.2375, 0.9495, 0.9497, 0.9494, 0.9494, 0.9497, 0.9496, 1.0444, 1.0448, 1.0446, 1.0475, 1.0492, 1.0468, 1.0286, 1.0345, 1.0321, 1.0521, 1.0564, 1.051, 1.0484, 1.0469, 1.0482, 1.0466, 1.051, 1.0521, 1.0564, 1.0515, 1.0567, 1.0509, 1.0506, 1.0512, 1.0493, 1.0517, 1.0483, 1.0478, 1.0495, 1.0471, 1.0521, 1.0564, 1.051, 1.0519, 1.0508, 0.9221, 0.9223, 0.922, 0.922, 0.9223, 0.9222, 1.0143, 1.0147, 1.0145, 1.0171, 1.019, 1.0163, 0.9969, 1.0032, 1.0004, 1.0215, 1.0262, 1.02, 1.0181, 1.0163, 1.0179, 1.0161, 1.02, 1.0215, 1.0262, 1.0208, 1.0266, 1.0199, 1.0196, 1.0206, 1.0189, 1.0215, 1.0176, 1.0174, 1.0193, 1.0166, 1.0215, 1.0262, 1.02, 1.0213, 1.0198
0.2417, 0.9492, 0.9494, 0.9491, 0.9491, 0.9494, 0.9493, 1.044, 1.0444, 1.0443, 1.0472, 1.049, 1.0466, 1.0284, 1.0342, 1.0318, 1.052, 1.0563, 1.0509, 1.0481, 1.0467, 1.0479, 1.0464, 1.0509, 1.052, 1.0563, 1.0514, 1.0566, 1.0508, 1.0505, 1.0511, 1.0491, 1.0515, 1.0481, 1.0476, 1.0492, 1.0469, 1.052, 1.0563, 1.0509, 1.0518, 1.0507, 0.9219, 0.9221, 0.9217, 0.9217, 0.9221, 0.9219, 1.014, 1.0144, 1.0142, 1.0169, 1.0188, 1.0161, 0.9967, 1.003, 1.0003, 1.0215, 1.0261, 1.02, 1.0179, 1.0162, 1.0177, 1.0159, 1.02, 1.0215, 1.0261, 1.0208, 1.0264, 1.0198, 1.0196, 1.0206, 1.0187, 1.0213, 1.0175, 1.0173, 1.019, 1.0164, 1.0215, 1.0261, 1.02, 1.0213, 1.0198
0.2417, 0.9489, 0.9491, 0.9488, 0.9488, 0.9491, 0.949, 1.0437, 1.0441, 1.0439, 1.047, 1.0488, 1.0464, 1.0282, 1.034, 1.0316, 1.052, 1.0561, 1.0508, 1.0479, 1.0465, 1.0477, 1.0462, 1.0508, 1.052, 1.0561, 1.0513, 1.0564, 1.0507, 1.0505, 1.051, 1.049, 1.0513, 1.048, 1.0474, 1.049, 1.0467, 1.052, 1.0561, 1.0508, 1.0517, 1.0506, 0.9216, 0.9218, 0.9215, 0.9215, 0.9218, 0.9217, 1.0137, 1.0141, 1.0139, 1.0167, 1.0186, 1.0159, 0.9965, 1.0028, 1.0001, 1.0215, 1.0261, 1.02, 1.0177, 1.016, 1.0175, 1.0158, 1.02, 1.0215, 1.0261, 1.0208, 1.0264, 1.0198, 1.0196, 1.0205, 1.0186, 1.0211, 1.0174, 1.0171, 1.0189, 1.0163, 1.0215, 1.0261, 1.02, 1.0213, 1.0198
0.2458, 0.9486, 0.9488, 0.9485, 0.9485, 0.9488, 0.9487, 1.0434, 1.0438, 1.0437, 1.0469, 1.0486, 1.0463, 1.028, 1.0338, 1.0315, 1.0519, 1.056, 1.0508, 1.0477, 1.0463, 1.0475, 1.0461, 1.0508, 1.0519, 1.056, 1.0513, 1.0563, 1.0506, 1.0504, 1.051, 1.0488, 1.0511, 1.0478, 1.0472, 1.0488, 1.0466, 1.0519, 1.056, 1.0508, 1.0516, 1.0506, 0.9213, 0.9215, 0.9212, 0.9212, 0.9215, 0.9214, 1.0134, 1.0138, 1.0136, 1.0166, 1.0185, 1.0158, 0.9964, 1.0027, 1.0, 1.0215, 1.026, 1.02, 1.0176, 1.0159, 1.0173, 1.0156, 1.02, 1.0215, 1.026, 1.0208, 1.0263, 1.0198, 1.0196, 1.0206, 1.0185, 1.021, 1.0173, 1.017, 1.0187, 1.0161, 1.0215, 1.026, 1.02, 1.0213, 1.0198
0.2458, 0.9484, 0.9486, 0.9483, 0.9483, 0.9486, 0.9485, 1.0432, 1.0436, 1.0434, 1.0468, 1.0484, 1.0462, 1.0279, 1.0337, 1.0314, 1.0519, 1.056, 1.0508, 1.0476, 1.0462, 1.0474, 1.046, 1.0508, 1.0519, 1.056, 1.0513, 1.0563, 1.0507, 1.0504, 1.051, 1.0488, 1.051, 1.0478, 1.0471, 1.0486, 1.0465, 1.0519, 1.056, 1.0508, 1.0517, 1.0506, 0.9211, 0.9213, 0.921, 0.921, 0.9214, 0.9212, 1.0132, 1.0136, 1.0134, 1.0165, 1.0184, 1.0158, 0.9964, 1.0026, 0.9999, 1.0216, 1.026, 1.0201, 1.0175, 1.0158, 1.0172, 1.0156, 1.0201, 1.0216, 1.026, 1.0209, 1.0263, 1.0199, 1.0197, 1.0207, 1.0185, 1.021, 1.0173, 1.0169, 1.0186, 1.0161, 1.0216, 1.026, 1.0201, 1.0214, 1.0199
0.25, 0.9482, 0.9484, 0.9481, 0.9481, 0.9484, 0.9483, 1.043, 1.0433, 1.0432, 1.0466, 1.0483, 1.046, 1.0278, 1.0335, 1.0312, 1.0519, 1.0559, 1.0508, 1.0474, 1.0461, 1.0472, 1.0458, 1.0508, 1.0519, 1.0559, 1.0513, 1.0562, 1.0507, 1.0504, 1.051, 1.0487, 1.0509, 1.0477, 1.047, 1.0485, 1.0463, 1.0519, 1.0559, 1.0508, 1.0517, 1.0506, 0.9209, 0.9211, 0.9208, 0.9208, 0.9212, 0.921, 1.013, 1.0134, 1.0132, 1.0165, 1.0182, 1.0157, 0.9963, 1.0024, 0.9999, 1.0217, 1.026, 1.0202, 1.0173, 1.0158, 1.0171, 1.0155, 1.0202, 1.0217, 1.026, 1.021, 1.0263, 1.02, 1.0198, 1.0207, 1.0185, 1.0209, 1.0173, 1.0168, 1.0185, 1.016, 1.0217, 1.026, 1.0202, 1.0214, 1.02
0.25, 0.948, 0.9482, 0.9479, 0.9479, 0.9482, 0.9481, 1.0427, 1.0431, 1.043, 1.0465, 1.0481, 1.0459, 1.0277, 1.0334, 1.0311, 1.0519, 1.0559, 1.0508, 1.0473, 1.046, 1.0471, 1.0457, 1.0508, 1.0519, 1.0559, 1.0513, 1.0562, 1.0507, 1.0505, 1.051, 1.0486, 1.0508, 1.0476, 1.0469, 1.0484, 1.0462, 1.0519, 1.0559, 1.0508, 1.0517, 1.0506, 0.9208, 0.9209, 0.9206, 0.9206, 0.921, 0.9208, 1.0128, 1.0132, 1.013, 1.0164, 1.0181, 1.0156, 0.9962, 1.0023, 0.9998, 1.0218, 1.026, 1.0203, 1.0173, 1.0157, 1.017, 1.0155, 1.0203, 1.0218, 1.026, 1.0211, 1.0263, 1.0201, 1.0199, 1.0208, 1.0185, 1.0208, 1.0173, 1.0168, 1.0184, 1.016, 1.0218, 1.026, 1.0203, 1.0215, 1.0201
0.2542, 0.9478, 0.948, 0.9477, 0.9477, 0.948, 0.9479, 1.0425, 1.0429, 1.0427, 1.0465, 1.048, 1.0459, 1.0276, 1.0333, 1.0311, 1.052, 1.0558, 1.0509, 1.0472, 1.0459, 1.047, 1.0457, 1.0509, 1.052, 1.0558, 1.0514, 1.0561, 1.0507, 1.0505, 1.051, 1.0486, 1.0507, 1.0476, 1.0468, 1.0482, 1.0462, 1.052, 1.0558, 1.0509, 1.0517, 1.0507, 0.9206, 0.9208, 0.9205, 0.9205, 0.9208, 0.9207, 1.0126, 1.013, 1.0128, 1.0164, 1.0181, 1.0156, 0.9962, 1.0023, 0.9998, 1.0219, 1.0261, 1.0204, 1.0172, 1.0157, 1.017, 1.0154, 1.0204, 1.0219, 1.0261, 1.0212, 1.0264, 1.0202, 1.02, 1.0209, 1.0185, 1.0208, 1.0173, 1.0168, 1.0183, 1.0159, 1.0219, 1.0261, 1.0204, 1.0216, 1.0202
0.2542, 0.9476, 0.9478, 0.9475, 0.9475, 0.9478, 0.9477, 1.0423, 1.0427, 1.0426, 1.0464, 1.0479, 1.0458, 1.0275, 1.0332, 1.031, 1.0521, 1.0558, 1.051, 1.0471, 1.0459, 1.0469, 1.0456, 1.051, 1.0521, 1.0558, 1.0514, 1.0561, 1.0508, 1.0506, 1.0511, 1.0486, 1.0506, 1.0476, 1.0468, 1.0481, 1.0461, 1.0521, 1.0558, 1.051, 1.0518, 1.0508, 0.9204, 0.9206, 0.9203, 0.9203, 0.9206, 0.9205, 1.0124, 1.0128, 1.0126, 1.0164, 1.018, 1.0156, 0.9962, 1.0022, 0.9998, 1.022, 1.0261, 1.0206, 1.0171, 1.0157, 1.0169, 1.0154, 1.0206, 1.022, 1.0261, 1.0213, 1.0264, 1.0204, 1.0201, 1.0211, 1.0186, 1.0208, 1.0173, 1.0167, 1.0183, 1.0159, 1.022, 1.0261, 1.0206, 1.0218, 1.0203
0.2583, 0.9475, 0.9477, 0.9474, 0.9474, 0.9477, 0.9476, 1.0422, 1.0426, 1.0424, 1.0464, 1.0479, 1.0458, 1.0275, 1.0331, 1.031, 1.0522, 1.0559, 1.0511, 1.047, 1.0458, 1.0468, 1.0456, 1.0511, 1.0522, 1.0559, 1.0515, 1.0562, 1.0509, 1.0507, 1.0512, 1.0486, 1.0506, 1.0476, 1.0467, 1.0481, 1.0461, 1.0522, 1.0559, 1.0511, 1.0519, 1.0509, 0.9203, 0.9205, 0.9202, 0.9202, 0.9205, 0.9204, 1.0123, 1.0127, 1.0125, 1.0164, 1.018, 1.0156, 0.9962, 1.0022, 0.9998, 1.0222, 1.0262, 1.0207, 1.0171, 1.0157, 1.0169, 1.0154, 1.0207, 1.0222, 1.0262, 1.0215, 1.0265, 1.0206, 1.0203, 1.0213, 1.0186, 1.0208, 1.0174, 1.0168, 1.0182, 1.0159, 1.0222, 1.0262, 1.0207, 1.022, 1.0205
0.2583, 0.9473, 0.9475, 0.9472, 0.9472, 0.9476, 0.9474, 1.0421, 1.0424, 1.0423, 1.0464, 1.0478, 1.0458, 1.0275, 1.033, 1.031, 1.0523, 1.0559, 1.0512, 1.047, 1.0458, 1.0468, 1.0456, 1.0512, 1.0523, 1.0559, 1.0516, 1.0562, 1.051, 1.0508, 1.0513, 1.0486, 1.0506, 1.0476, 1.0467, 1.048, 1.0461, 1.0523, 1.0559, 1.0512, 1.052, 1.051, 0.9202, 0.9204, 0.9201, 0.9201, 0.9204, 0.9203, 1.0122, 1.0126, 1.0124, 1.0164, 1.018, 1.0157, 0.9962, 1.0022, 0.9998, 1.0224, 1.0263, 1.0209, 1.0171, 1.0157, 1.0169, 1.0155, 1.0209, 1.0224, 1.0263, 1.0217, 1.0266, 1.0208, 1.0205, 1.0215, 1.0187, 1.0208, 1.0175, 1.0168, 1.0182, 1.016, 1.0224, 1.0263, 1.0209, 1.0222, 1.0207
0.2625, 0.9472, 0.9474, 0.9471, 0.9471, 0.9475, 0.9473, 1.0419, 1.0423, 1.0422, 1.0464, 1.0478, 1.0458, 1.0275, 1.033, 1.031, 1.0524, 1.056, 1.0513, 1.0469, 1.0458, 1.0467, 1.0456, 1.0513, 1.0524, 1.056, 1.0518, 1.0563, 1.0512, 1.051, 1.0515, 1.0487, 1.0506, 1.0477, 1.0467, 1.048, 1.0461, 1.0524, 1.056, 1.0513, 1.0522, 1.0512, 0.9201, 0.9203, 0.92, 0.92, 0.9203, 0.9202, 1.0121, 1.0125, 1.0123, 1.0165, 1.018, 1.0157, 0.9963, 1.0022, 0.9999, 1.0226, 1.0265, 1.0212, 1.0171, 1.0158, 1.0169, 1.0156, 1.0212, 1.0226, 1.0265, 1.0219, 1.0268, 1.021, 1.0207, 1.0217, 1.0189, 1.0209, 1.0176, 1.0169, 1.0183, 1.0161, 1.0226, 1.0265, 1.0212, 1.0224, 1.0209
0.2625, 0.9472, 0.9474, 0.9471, 0.9471, 0.9474, 0.9473, 1.0419, 1.0422, 1.0421, 1.0464, 1.0478, 1.0458, 1.0276, 1.033, 1.031, 1.0526, 1.0561, 1.0515, 1.047, 1.0459, 1.0468, 1.0456, 1.0515, 1.0526, 1.0561, 1.052, 1.0564, 1.0514, 1.0512, 1.0517, 1.0488, 1.0506, 1.0478, 1.0468, 1.048, 1.0461, 1.0526, 1.0561, 1.0515, 1.0524, 1.0513, 0.9201, 0.9203, 0.9199, 0.9199, 0.9203, 0.9201, 1.012, 1.0124, 1.0122, 1.0166, 1.0181, 1.0158, 0.9964, 1.0023, 1.0, 1.0229, 1.0266, 1.0214, 1.0172, 1.0159, 1.017, 1.0157, 1.0214, 1.0229, 1.0266, 1.0222, 1.0269, 1.0212, 1.021, 1.0219, 1.019, 1.021, 1.0178, 1.017, 1.0183, 1.0162, 1.0229, 1.0266, 1.0214, 1.0226, 1.0212
0.2667, 0.9471, 0.9473, 0.947, 0.947, 0.9473, 0.9472, 1.0418, 1.0422, 1.042, 1.0465, 1.0479, 1.0459, 1.0277, 1.0331, 1.0311, 1.0528, 1.0563, 1.0517, 1.047, 1.046, 1.0468, 1.0457, 1.0517, 1.0528, 1.0563, 1.0522, 1.0566, 1.0516, 1.0514, 1.0519, 1.0489, 1.0507, 1.0479, 1.0469, 1.0481, 1.0462, 1.0528, 1.0563, 1.0517, 1.0526, 1.0516, 0.92, 0.9202, 0.9199, 0.9199, 0.9203, 0.9201, 1.012, 1.0124, 1.0122, 1.0167, 1.0182, 1.016, 0.9966, 1.0024, 1.0001, 1.0232, 1.0268, 1.0217, 1.0173, 1.016, 1.0171, 1.0158, 1.0217, 1.0232, 1.0268, 1.0225, 1.0271, 1.0215, 1.0213, 1.0222, 1.0192, 1.0211, 1.0179, 1.0171, 1.0184, 1.0163, 1.0232, 1.0268, 1.0217, 1.0229, 1.0215
0.2667, 0.9471, 0.9473, 0.947, 0.947, 0.9473, 0.9472, 1.0418, 1.0422, 1.042, 1.0466, 1.0479, 1.046, 1.0278, 1.0332, 1.0312, 1.0531, 1.0564, 1.052, 1.0471, 1.0461, 1.0469, 1.0458, 1.052, 1.0531, 1.0564, 1.0524, 1.0567, 1.0518, 1.0516, 1.0521, 1.0491, 1.0508, 1.0481, 1.047, 1.0482, 1.0463, 1.0531, 1.0564, 1.052, 1.0528, 1.0518, 0.92, 0.9202, 0.9199, 0.9199, 0.9202, 0.9201, 1.012, 1.0124, 1.0122, 1.0169, 1.0183, 1.0161, 0.9967, 1.0025, 1.0003, 1.0235, 1.0271, 1.022, 1.0174, 1.0162, 1.0172, 1.0159, 1.022, 1.0235, 1.0271, 1.0228, 1.0274, 1.0218, 1.0216, 1.0225, 1.0194, 1.0213, 1.0182, 1.0173, 1.0185, 1.0164, 1.0235, 1.0271, 1.022, 1.0232, 1.0218
0.2708, 0.9471, 0.9473, 0.947, 0.947, 0.9473, 0.9472, 1.0418, 1.0422, 1.042, 1.0468, 1.048, 1.0462, 1.0279, 1.0333, 1.0314, 1.0534, 1.0566, 1.0523, 1.0472, 1.0462, 1.047, 1.046, 1.0523, 1.0534, 1.0566, 1.0527, 1.0569, 1.0521, 1.0519, 1.0524, 1.0493, 1.0509, 1.0483, 1.0471, 1.0483, 1.0465, 1.0534, 1.0566, 1.0523, 1.0531, 1.0521, 0.92, 0.9202, 0.9199, 0.9199, 0.9203, 0.9201, 1.012, 1.0124, 1.0122, 1.0171, 1.0184, 1.0163, 0.9969, 1.0026, 1.0005, 1.0238, 1.0273, 1.0224, 1.0175, 1.0164, 1.0173, 1.0161, 1.0224, 1.0238, 1.0273, 1.0231, 1.0276, 1.0222, 1.022, 1.0229, 1.0196, 1.0214, 1.0184, 1.0175, 1.0187, 1.0166, 1.0238, 1.0273, 1.0224, 1.0236, 1.0222
0.2708, 0.9471, 0.9473, 0.947, 0.947, 0.9473, 0.9472, 1.0418, 1.0422, 1.042, 1.0469, 1.0482, 1.0463, 1.0281, 1.0334, 1.0316, 1.0537, 1.0569, 1.0526, 1.0473, 1.0464, 1.0471, 1.0461, 1.0526, 1.0537, 1.0569, 1.053, 1.0572, 1.0524, 1.0522, 1.0527, 1.0495, 1.0511, 1.0485, 1.0473, 1.0484, 1.0466, 1.0537, 1.0569, 1.0526, 1.0534, 1.0524, 0.9201, 0.9203, 0.92, 0.92, 0.9203, 0.9202, 1.0121, 1.0125, 1.0123, 1.0173, 1.0186, 1.0165, 0.9971, 1.0028, 1.0007, 1.0242, 1.0276, 1.0227, 1.0177, 1.0166, 1.0175, 1.0164, 1.0227, 1.0242, 1.0276, 1.0235, 1.0279, 1.0226, 1.0223, 1.0233, 1.0199, 1.0216, 1.0187, 1.0177, 1.0188, 1.0168, 1.0242, 1.0276, 1.0227, 1.024, 1.0225
0.275, 0.9472, 0.9474, 0.9471, 0.9471, 0.9474, 0.9473, 1.0419, 1.0423, 1.0421, 1.0471, 1.0483, 1.0466, 1.0283, 1.0336, 1.0318, 1.054, 1.0571, 1.0529, 1.0475, 1.0466, 1.0473, 1.0464, 1.0529, 1.054, 1.0571, 1.0534, 1.0574, 1.0528, 1.0525, 1.0531, 1.0497, 1.0513, 1.0487, 1.0475, 1.0485, 1.0468, 1.054, 1.0571, 1.0529, 1.0538, 1.0527, 0.9202, 0.9204, 0.92, 0.9201, 0.9204, 0.9203, 1.0122, 1.0126, 1.0124, 1.0175, 1.0188, 1.0168, 0.9974, 1.003, 1.0009, 1.0246, 1.0279, 1.0232, 1.0179, 1.0169, 1.0177, 1.0166, 1.0232, 1.0246, 1.0279, 1.0239, 1.0282, 1.023, 1.0227, 1.0237, 1.0202, 1.0219, 1.019, 1.0179, 1.019, 1.0171, 1.0246, 1.0279, 1.0232, 1.0244, 1.0229
0.275, 0.9473, 0.9475, 0.9471, 0.9472, 0.9475, 0.9474, 1.042, 1.0424, 1.0422, 1.0474, 1.0485, 1.0468, 1.0285, 1.0338, 1.032, 1.0544, 1.0574, 1.0533, 1.0477, 1.0468, 1.0475, 1.0466, 1.0533, 1.0544, 1.0574, 1.0537, 1.0577, 1.0532, 1.0529, 1.0534, 1.05, 1.0515, 1.049, 1.0477, 1.0487, 1.0471, 1.0544, 1.0574, 1.0533, 1.0541, 1.0531, 0.9203, 0.9205, 0.9201, 0.9202, 0.9205, 0.9204, 1.0123, 1.0127, 1.0125, 1.0178, 1.019, 1.017, 0.9977, 1.0032, 1.0012, 1.0251, 1.0283, 1.0236, 1.0181, 1.0171, 1.0179, 1.0169, 1.0236, 1.0251, 1.0283, 1.0244, 1.0286, 1.0234, 1.0232, 1.0241, 1.0205, 1.0222, 1.0193, 1.0182, 1.0193, 1.0174, 1.0251, 1.0283, 1.0236, 1.0248, 1.0234
0.2792, 0.9474, 0.9476, 0.9473, 0.9473, 0.9476, 0.9475, 1.0421, 1.0425, 1.0423, 1.0477, 1.0487, 1.0471, 1.0288, 1.034, 1.0323, 1.0548, 1.0577, 1.0537, 1.0479, 1.0471, 1.0477, 1.0469, 1.0537, 1.0548, 1.0577, 1.0541, 1.058, 1.0536, 1.0533, 1.0538, 1.0503, 1.0518, 1.0493, 1.048, 1.049, 1.0474, 1.0548, 1.0577, 1.0537, 1.0545, 1.0535, 0.9204, 0.9206, 0.9203, 0.9203, 0.9206, 0.9205, 1.0124, 1.0128, 1.0127, 1.0181, 1.0193, 1.0174, 0.998, 1.0035, 1.0015, 1.0255, 1.0287, 1.0241, 1.0184, 1.0174, 1.0182, 1.0172, 1.0241, 1.0255, 1.0287, 1.0248, 1.029, 1.0239, 1.0236, 1.0246, 1.0209, 1.0225, 1.0197, 1.0185, 1.0195, 1.0177, 1.0255, 1.0287, 1.0241, 1.0253, 1.0239
0.2792, 0.9475, 0.9477, 0.9474, 0.9474, 0.9477, 0.9476, 1.0423, 1.0426, 1.0425, 1.0479, 1.049, 1.0474, 1.0291, 1.0343, 1.0326, 1.0552, 1.0581, 1.0541, 1.0481, 1.0474, 1.0479, 1.0472, 1.0541, 1.0552, 1.0581, 1.0546, 1.0584, 1.054, 1.0538, 1.0543, 1.0507, 1.0521, 1.0497, 1.0483, 1.0492, 1.0477, 1.0552, 1.0581, 1.0541, 1.055, 1.054, 0.9206, 0.9208, 0.9204, 0.9205, 0.9208, 0.9207, 1.0126, 1.013, 1.0128, 1.0185, 1.0196, 1.0177, 0.9983, 1.0038, 1.0019, 1.026, 1.0291, 1.0246, 1.0187, 1.0178, 1.0185, 1.0175, 1.0246, 1.026, 1.0291, 1.0253, 1.0294, 1.0244, 1.0241, 1.0251, 1.0213, 1.0228, 1.0201, 1.0188, 1.0198, 1.018, 1.026, 1.0291, 1.0246, 1.0258, 1.0244
0.2833, 0.9477, 0.9479, 0.9476, 0.9476, 0.9479, 0.9478, 1.0425, 1.0428, 1.0427, 1.0483, 1.0493, 1.0477, 1.0295, 1.0346, 1.0329, 1.0557, 1.0585, 1.0546, 1.0484, 1.0477, 1.0482, 1.0475, 1.0546, 1.0557, 1.0585, 1.055, 1.0588, 1.0545, 1.0542, 1.0547, 1.051, 1.0524, 1.0501, 1.0486, 1.0495, 1.048, 1.0557, 1.0585, 1.0546, 1.0554, 1.0544, 0.9208, 0.921, 0.9206, 0.9207, 0.921, 0.9209, 1.0128, 1.0132, 1.0131, 1.0188, 1.0199, 1.0181, 0.9987, 1.0041, 1.0023, 1.0266, 1.0295, 1.0251, 1.019, 1.0181, 1.0188, 1.0179, 1.0251, 1.0266, 1.0295, 1.0258, 1.0298, 1.0249, 1.0247, 1.0256, 1.0217, 1.0232, 1.0205, 1.0192, 1.0202, 1.0184, 1.0266, 1.0295, 1.0251, 1.0263, 1.0249
